framenr,roinr,mx,my,count
293,8,31,22,1
293,6,15,45,1
293,4,14,57,3
293,3,15,50,2
293,5,15,40,1
293,1,4,11,1
914,18,37,10,0
914,2,10,59,1
914,0,1,18,0
914,16,36,15,0
914,11,32,8,0
914,21,44,23,1
914,7,21,30,1
914,9,29,15,0
914,10,31,19,0
914,19,37,17,0
914,17,36,28,0
914,8,21,39,0
914,22,49,25,1
914,6,18,20,1
914,4,14,57,2
914,3,14,53,0
914,5,17,40,2
914,20,37,22,2
914,23,53,25,0
914,13,35,11,1
914,14,34,18,0
914,15,36,7,0
914,12,33,15,1
914,1,4,9,1
859,2,13,53,2
859,0,1,2,0
859,11,29,29,1
859,7,28,12,0
859,9,28,19,1
859,10,28,22,0
859,8,28,16,0
859,6,25,17,0
859,4,15,44,3
859,3,14,49,3
859,5,21,46,0
859,13,55,27,2
859,12,36,22,1
859,1,7,51,0
1538,2,17,37,1
1538,0,1,16,0
1538,11,59,27,2
1538,7,32,24,1
1538,9,48,24,1
1538,10,53,26,1
1538,8,38,23,3
1538,6,27,24,0
1538,4,22,33,2
1538,3,19,42,0
1538,5,24,26,1
1538,1,16,41,2
1637,2,17,19,2
1637,0,1,6,0
1637,11,35,15,2
1637,7,24,28,0
1637,9,28,13,0
1637,10,32,16,1
1637,8,27,22,1
1637,6,22,33,1
1637,4,21,37,1
1637,3,20,29,0
1637,5,22,23,0
1637,12,54,27,1
1637,1,13,52,1
1209,2,15,21,0
1209,0,1,20,0
1209,7,23,26,0
1209,9,31,22,1
1209,10,36,26,0
1209,8,30,28,1
1209,6,22,21,1
1209,4,20,43,0
1209,3,16,42,1
1209,5,21,34,2
1209,1,14,49,1
2290,18,31,17,0
2290,2,7,56,0
2290,0,1,9,0
2290,16,28,18,1
2290,11,20,21,0
2290,21,35,23,1
2290,7,13,59,1
2290,9,15,41,1
2290,25,56,26,1
2290,10,18,42,1
2290,26,57,28,1
2290,19,32,26,0
2290,17,29,28,0
2290,8,13,57,1
2290,22,51,9,0
2290,6,11,56,0
2290,24,56,21,0
2290,4,9,57,0
2290,3,8,15,1
2290,28,60,28,0
2290,5,10,60,1
2290,20,34,18,0
2290,23,53,26,1
2290,13,25,40,0
2290,14,27,20,1
2290,27,58,22,0
2290,15,28,15,0
2290,12,23,28,1
2290,1,5,15,2
297,2,4,10,1
297,0,1,34,0
297,11,19,46,0
297,7,14,49,1
297,9,15,44,2
297,10,16,40,1
297,8,14,56,2
297,6,13,53,1
297,4,8,16,3
297,3,7,10,0
297,5,8,57,0
297,13,22,34,0
297,12,21,31,1
297,1,1,9,1
507,2,1,58,0
507,11,9,54,0
507,39,42,14,0
507,46,49,24,3
507,25,20,27,0
507,55,56,37,0
507,42,45,2,0
507,29,25,25,0
507,58,58,9,0
507,59,60,16,0
507,8,8,57,0
507,57,58,2,0
507,20,16,50,0
507,14,13,42,0
507,31,33,35,0
507,33,34,41,0
507,18,16,4,0
507,52,53,10,0
507,26,22,14,0
507,35,37,35,0
507,17,15,54,0
507,49,51,32,0
507,44,46,4,0
507,4,3,2,0
507,37,38,18,0
507,45,48,19,0
507,13,12,59,0
507,30,26,33,0
507,1,1,31,0
507,47,50,8,0
507,54,55,40,0
507,32,33,51,0
507,50,53,19,0
507,40,43,33,0
507,7,8,51,0
507,9,9,20,0
507,43,45,31,0
507,60,60,36,0
507,34,37,9,0
507,3,2,53,0
507,61,60,55,0
507,38,41,23,0
507,36,38,4,0
507,48,50,60,0
507,12,11,8,0
507,0,1,12,0
507,16,14,39,0
507,21,18,52,0
507,10,9,36,0
507,19,16,20,0
507,51,52,49,0
507,22,17,56,0
507,6,6,55,0
507,24,19,60,0
507,53,53,35,0
507,28,24,30,0
507,5,6,40,0
507,23,19,55,0
507,27,24,21,1
507,56,58,30,2
507,41,44,24,0
507,15,13,55,1
1925,2,3,10,1
1925,0,1,2,0
1925,16,60,30,2
1925,11,33,25,0
1925,7,19,36,2
1925,9,25,36,0
1925,10,29,28,2
1925,8,23,29,1
1925,6,18,32,0
1925,4,7,14,1
1925,3,6,17,0
1925,5,9,17,1
1925,13,38,23,1
1925,14,53,33,0
1925,15,57,29,1
1925,12,37,29,0
1925,1,1,9,1
1288,18,29,10,0
1288,2,10,56,2
1288,0,1,7,0
1288,16,24,19,0
1288,11,20,42,0
1288,21,31,46,0
1288,7,16,42,1
1288,9,18,23,0
1288,25,46,18,0
1288,10,18,46,0
1288,26,49,32,0
1288,19,31,16,1
1288,17,26,35,0
1288,8,17,56,0
1288,22,33,13,0
1288,6,15,14,0
1288,24,43,31,0
1288,4,13,56,2
1288,3,12,48,0
1288,5,14,22,0
1288,20,30,23,0
1288,23,34,28,0
1288,13,22,38,0
1288,14,23,27,2
1288,27,51,3,0
1288,15,23,42,0
1288,12,21,17,0
1288,1,10,42,0
2292,18,49,8,0
2292,2,14,42,0
2292,0,1,9,0
2292,16,40,28,0
2292,11,33,23,0
2292,21,56,3,0
2292,7,23,20,0
2292,9,27,28,0
2292,10,28,22,1
2292,19,50,25,1
2292,17,46,12,0
2292,8,23,28,1
2292,22,59,29,2
2292,6,20,40,0
2292,4,18,30,0
2292,3,15,45,1
2292,5,18,35,1
2292,20,53,45,0
2292,23,59,25,0
2292,13,38,9,0
2292,14,39,41,0
2292,15,39,54,0
2292,12,34,15,1
2292,1,13,33,0
471,2,8,35,0
471,0,1,3,0
471,11,52,25,2
471,7,23,21,1
471,9,41,24,1
471,10,48,25,0
471,8,24,32,1
471,6,17,39,1
471,4,15,44,1
471,3,10,16,1
471,5,17,19,1
471,13,56,37,0
471,14,59,23,0
471,15,60,29,1
471,12,56,23,0
471,1,5,46,0
707,2,3,10,1
707,0,1,21,0
707,16,39,16,0
707,11,22,21,2
707,7,16,21,0
707,9,21,30,1
707,10,20,48,0
707,17,39,22,1
707,8,18,38,1
707,6,14,49,1
707,4,13,46,1
707,3,10,44,0
707,5,14,59,1
707,13,28,22,1
707,14,30,25,2
707,15,32,33,0
707,12,26,26,1
707,1,1,6,1
1548,18,44,17,0
1548,2,1,10,2
1548,0,1,1,0
1548,16,43,23,1
1548,11,27,14,0
1548,21,60,35,2
1548,7,12,43,0
1548,9,17,45,1
1548,10,16,40,1
1548,19,45,55,0
1548,17,44,1,0
1548,8,12,51,0
1548,6,12,58,2
1548,4,6,10,0
1548,3,1,22,0
1548,5,10,60,1
1548,20,46,30,0
1548,13,35,16,0
1548,14,37,23,1
1548,15,40,1,0
1548,12,32,28,0
1548,1,1,7,2
1655,18,35,22,1
1655,2,8,15,2
1655,0,1,23,0
1655,16,34,19,0
1655,11,29,19,1
1655,21,51,25,1
1655,7,19,34,1
1655,9,28,10,0
1655,10,28,13,0
1655,19,36,27,0
1655,17,35,15,0
1655,8,23,36,0
1655,22,51,28,1
1655,6,18,58,0
1655,24,60,32,0
1655,4,14,60,1
1655,3,14,45,1
1655,5,16,41,1
1655,20,37,19,0
1655,23,59,28,1
1655,13,31,13,1
1655,14,32,25,1
1655,15,35,9,0
1655,12,31,7,0
1655,1,1,16,0
393,2,12,41,0
393,0,1,1,0
393,11,40,22,1
393,7,27,29,1
393,9,32,18,0
393,10,34,23,2
393,8,32,10,1
393,6,17,59,0
393,4,17,34,0
393,3,13,59,1
393,5,17,40,2
393,13,45,22,0
393,14,56,28,1
393,15,60,32,2
393,12,41,26,0
393,1,9,59,1
497,2,12,54,1
497,0,1,2,0
497,7,20,36,2
497,9,32,11,0
497,10,35,16,1
497,8,26,22,2
497,6,16,55,0
497,4,14,54,1
497,3,12,56,1
497,5,15,43,3
497,1,10,56,1
1177,2,13,34,0
1177,0,1,19,0
1177,11,46,23,1
1177,7,33,11,1
1177,9,33,7,0
1177,10,41,23,1
1177,8,34,15,0
1177,6,22,31,1
1177,4,14,55,2
1177,3,13,49,0
1177,5,14,60,2
1177,12,60,34,1
1177,1,8,58,0
1167,2,22,27,0
1167,0,1,5,0
1167,7,29,17,1
1167,9,32,13,0
1167,10,40,24,2
1167,8,31,26,1
1167,6,29,14,0
1167,4,24,22,2
1167,3,22,34,1
1167,5,27,22,3
1167,1,15,44,1
1759,7,36,24,0
1759,4,12,55,2
1759,2,2,8,2
1759,3,9,15,1
1759,0,1,15,1
1759,5,13,48,2
1759,8,46,23,3
1759,6,31,26,2
1759,1,1,7,1
1748,2,13,51,1
1748,0,1,21,0
1748,7,37,22,1
1748,9,59,27,1
1748,8,52,25,1
1748,6,30,15,1
1748,4,18,36,4
1748,3,15,43,1
1748,5,24,31,1
1748,1,1,7,1
1559,18,38,23,1
1559,2,7,52,0
1559,0,1,8,0
1559,16,37,13,0
1559,11,24,35,0
1559,21,49,23,0
1559,7,18,53,0
1559,9,21,21,1
1559,10,21,35,1
1559,19,38,29,0
1559,17,38,18,0
1559,8,20,51,0
1559,22,50,26,1
1559,6,14,57,1
1559,24,57,30,0
1559,4,11,16,0
1559,3,10,57,1
1559,5,11,38,0
1559,20,44,23,1
1559,23,52,23,0
1559,13,27,25,0
1559,14,31,24,0
1559,15,35,40,0
1559,12,24,54,0
1559,1,5,55,0
2184,2,14,54,1
2184,0,1,4,0
2184,7,26,30,1
2184,9,39,23,1
2184,10,55,28,2
2184,8,34,22,1
2184,6,23,31,2
2184,4,16,43,2
2184,3,14,47,1
2184,5,18,37,1
2184,1,12,16,1
1602,7,53,26,2
1602,4,25,23,3
1602,2,14,45,1
1602,3,15,50,1
1602,0,1,23,0
1602,5,32,24,1
1602,6,37,23,1
1602,1,3,11,1
274,2,14,59,1
274,0,1,7,0
274,16,54,28,0
274,11,34,15,0
274,7,29,6,0
274,9,32,5,0
274,10,33,10,2
274,17,57,30,2
274,8,31,17,0
274,6,25,25,1
274,4,18,20,2
274,3,16,44,2
274,5,25,22,1
274,13,36,10,0
274,14,37,5,0
274,15,51,25,1
274,12,34,5,0
274,1,11,16,2
1073,18,54,32,0
1073,2,16,22,0
1073,0,1,2,0
1073,16,50,30,0
1073,11,30,22,1
1073,7,22,52,0
1073,9,27,12,0
1073,10,28,17,0
1073,19,60,33,1
1073,17,54,26,2
1073,8,24,32,0
1073,6,23,25,0
1073,4,21,20,0
1073,3,19,25,0
1073,5,21,34,0
1073,13,36,21,0
1073,14,48,24,1
1073,15,48,38,0
1073,12,31,30,0
1073,1,5,52,0
1802,18,40,1,0
1802,2,9,60,1
1802,0,1,18,0
1802,16,36,2,2
1802,11,22,28,1
1802,21,44,23,1
1802,7,16,19,1
1802,9,18,12,0
1802,10,19,23,0
1802,19,39,9,0
1802,17,37,7,0
1802,8,16,44,2
1802,22,48,23,0
1802,6,14,60,1
1802,24,56,28,1
1802,4,12,16,1
1802,3,11,46,0
1802,5,14,37,0
1802,20,42,5,0
1802,23,49,50,0
1802,13,34,1,0
1802,14,33,4,0
1802,15,35,11,0
1802,12,24,22,1
1802,1,9,57,0
1118,2,14,54,2
1118,0,1,6,0
1118,11,35,23,3
1118,7,30,28,1
1118,9,33,15,1
1118,10,34,10,0
1118,8,31,11,0
1118,6,26,24,1
1118,4,20,21,1
1118,3,16,42,1
1118,5,25,20,0
1118,13,57,27,2
1118,14,59,31,1
1118,12,53,26,2
1118,1,14,48,1
2187,2,13,20,1
2187,0,1,2,0
2187,11,28,22,0
2187,7,22,36,1
2187,9,23,31,2
2187,10,26,25,1
2187,8,21,22,0
2187,6,19,28,0
2187,4,17,20,2
2187,3,15,29,0
2187,5,18,39,2
2187,13,34,22,1
2187,14,40,30,0
2187,15,40,23,1
2187,12,30,28,1
2187,1,5,13,1
2269,2,16,43,1
2269,0,1,9,0
2269,11,60,35,1
2269,7,31,27,3
2269,9,44,23,2
2269,10,60,32,1
2269,8,38,23,1
2269,6,23,37,0
2269,4,23,22,1
2269,3,18,38,1
2269,5,23,28,1
2269,1,12,17,1
1624,7,36,22,2
1624,4,32,8,1
1624,2,16,40,3
1624,3,29,28,2
1624,0,1,8,0
1624,5,32,16,0
1624,6,34,13,1
1624,1,10,57,3
28,18,36,14,0
28,2,13,51,2
28,0,1,6,0
28,16,36,7,1
28,11,33,7,1
28,21,53,26,1
28,7,24,30,1
28,9,31,22,1
28,10,33,4,2
28,19,47,24,2
28,17,36,11,0
28,8,26,29,1
28,6,24,22,1
28,4,18,39,2
28,3,13,59,1
28,5,22,34,1
28,20,53,22,0
28,13,33,17,1
28,14,34,13,1
28,15,35,1,0
28,12,33,10,1
28,1,5,14,1
1922,2,19,37,1
1922,0,1,1,0
1922,11,34,22,0
1922,7,29,28,2
1922,9,32,15,0
1922,10,33,12,1
1922,8,32,9,1
1922,6,26,30,1
1922,4,22,34,0
1922,3,22,21,0
1922,5,25,21,1
1922,13,38,22,1
1922,14,59,31,1
1922,12,35,6,0
1922,1,15,38,0
1115,18,60,29,1
1115,2,13,17,1
1115,0,1,14,0
1115,16,44,23,0
1115,11,33,11,0
1115,7,23,27,2
1115,9,26,25,1
1115,10,32,8,1
1115,19,60,32,1
1115,17,58,27,1
1115,8,23,30,1
1115,6,21,29,1
1115,4,17,18,0
1115,3,16,42,2
1115,5,20,35,1
1115,13,36,3,0
1115,14,37,9,0
1115,15,38,23,2
1115,12,34,4,0
1115,1,1,8,1
2093,2,16,19,1
2093,0,1,10,0
2093,11,40,23,1
2093,7,26,25,1
2093,9,31,25,1
2093,10,36,23,1
2093,8,29,19,1
2093,6,24,20,0
2093,4,22,30,1
2093,3,18,39,2
2093,5,22,33,1
2093,1,14,55,3
2156,2,11,16,1
2156,0,1,20,0
2156,11,36,24,0
2156,7,24,13,0
2156,9,26,22,1
2156,10,27,14,0
2156,8,24,28,1
2156,6,23,21,1
2156,4,16,14,0
2156,3,13,24,0
2156,5,21,16,0
2156,13,44,23,1
2156,14,51,28,1
2156,15,52,25,1
2156,12,40,23,1
2156,1,8,1,0
634,7,35,22,1
634,4,18,20,1
634,2,2,9,1
634,3,14,46,1
634,0,1,15,0
634,5,26,30,2
634,8,58,30,1
634,6,32,27,0
634,1,1,8,1
1255,2,15,43,1
1255,0,1,2,0
1255,7,26,26,0
1255,9,44,24,1
1255,10,44,29,0
1255,8,31,26,1
1255,6,26,23,1
1255,4,20,34,3
1255,3,15,47,0
1255,5,20,43,0
1255,1,14,53,2
1782,2,4,12,2
1782,0,1,5,0
1782,11,22,33,1
1782,7,15,43,1
1782,9,19,45,0
1782,10,20,50,0
1782,8,18,38,1
1782,6,14,53,1
1782,4,14,48,1
1782,3,10,52,0
1782,5,14,16,1
1782,13,37,23,1
1782,14,58,30,2
1782,15,58,35,0
1782,12,23,29,0
1782,1,3,15,1
1252,2,14,48,2
1252,0,1,24,0
1252,7,26,25,1
1252,9,33,23,2
1252,10,51,25,1
1252,8,27,22,1
1252,6,21,31,2
1252,4,19,44,0
1252,3,19,36,1
1252,5,21,25,0
1252,1,14,42,2
1522,7,50,26,2
1522,4,16,42,2
1522,2,11,16,1
1522,3,14,47,2
1522,0,1,1,0
1522,5,21,43,0
1522,8,57,28,1
1522,6,49,21,0
1522,1,6,48,0
2121,18,38,12,0
2121,2,14,58,1
2121,0,1,23,0
2121,16,35,9,0
2121,11,32,17,0
2121,21,50,26,1
2121,7,26,21,2
2121,9,28,32,0
2121,10,29,17,1
2121,19,40,8,0
2121,17,36,5,1
2121,8,28,14,0
2121,22,51,30,0
2121,6,24,28,0
2121,4,20,32,1
2121,3,19,27,0
2121,5,21,26,0
2121,20,47,24,2
2121,23,56,29,1
2121,13,32,20,0
2121,14,32,24,1
2121,15,34,11,0
2121,12,32,12,1
2121,1,10,57,1
2403,2,13,48,1
2403,0,1,25,0
2403,16,53,27,3
2403,11,36,22,1
2403,7,31,15,1
2403,9,35,13,0
2403,10,35,18,0
2403,8,31,11,0
2403,6,29,22,1
2403,4,21,34,1
2403,3,17,39,1
2403,5,25,31,2
2403,13,42,31,0
2403,14,48,24,0
2403,15,52,33,0
2403,12,42,24,2
2403,1,2,7,1
97,18,35,9,0
97,2,11,16,1
97,0,1,5,0
97,16,34,31,0
97,11,32,6,0
97,21,38,7,0
97,7,23,32,2
97,9,30,15,0
97,10,30,23,1
97,19,35,13,1
97,17,35,1,1
97,8,27,30,2
97,22,59,32,1
97,6,19,56,0
97,4,14,50,2
97,3,14,15,1
97,5,16,49,0
97,20,37,14,0
97,13,34,15,1
97,14,35,5,1
97,15,34,11,0
97,12,32,9,0
97,1,8,48,0
1449,2,20,29,0
1449,0,1,7,0
1449,11,30,28,0
1449,7,29,17,1
1449,9,30,13,0
1449,10,30,19,1
1449,8,28,21,1
1449,6,25,21,2
1449,4,23,28,0
1449,3,21,34,1
1449,5,24,31,1
1449,13,41,23,2
1449,14,59,32,2
1449,15,60,32,2
1449,12,33,24,1
1449,1,18,37,1
1858,7,27,30,1
1858,4,14,45,1
1858,2,12,37,0
1858,3,13,40,0
1858,0,1,6,0
1858,5,14,48,1
1858,8,28,35,0
1858,6,19,36,3
1858,1,9,15,1
1430,18,55,23,0
1430,2,9,10,0
1430,0,1,1,0
1430,16,43,23,0
1430,11,34,28,0
1430,7,32,59,0
1430,9,35,7,0
1430,10,34,17,0
1430,19,56,29,2
1430,17,51,24,0
1430,8,33,10,0
1430,6,31,14,1
1430,4,14,47,1
1430,3,13,53,2
1430,5,22,60,0
1430,20,56,14,0
1430,13,38,23,1
1430,14,39,60,0
1430,15,42,1,0
1430,12,38,16,0
1430,1,3,9,2
2426,2,14,47,1
2426,0,1,15,0
2426,11,47,24,1
2426,7,31,15,1
2426,9,35,23,3
2426,10,41,24,0
2426,8,34,17,0
2426,6,23,29,1
2426,4,16,42,1
2426,3,14,57,1
2426,5,22,32,0
2426,1,13,17,3
377,2,5,14,1
377,11,12,46,0
377,39,52,21,0
377,25,29,37,0
377,42,58,42,0
377,29,34,32,0
377,8,10,54,0
377,20,22,40,0
377,14,14,54,1
377,31,38,44,0
377,33,43,56,0
377,18,20,55,0
377,26,30,53,0
377,35,48,24,1
377,17,19,49,0
377,4,8,16,1
377,37,49,42,0
377,13,14,36,0
377,30,34,35,0
377,1,3,60,0
377,32,43,25,0
377,40,53,29,0
377,7,8,60,0
377,9,10,20,0
377,43,59,32,1
377,34,44,17,0
377,3,4,37,0
377,38,52,18,0
377,36,49,31,0
377,12,15,19,0
377,0,1,1,0
377,16,16,48,0
377,21,26,10,0
377,10,13,60,3
377,19,22,1,0
377,22,26,36,0
377,6,8,41,0
377,24,29,22,1
377,28,34,22,0
377,5,5,47,0
377,23,27,25,0
377,27,31,42,0
377,41,55,34,0
377,15,16,41,1
584,2,13,47,2
584,0,1,3,0
584,7,23,29,1
584,9,51,25,2
584,8,25,22,1
584,6,17,40,2
584,4,14,60,2
584,3,13,51,2
584,5,16,44,2
584,1,8,43,0
1245,68,55,18,0
1245,2,1,6,1
1245,11,12,60,2
1245,39,29,19,0
1245,46,31,26,0
1245,25,19,53,0
1245,55,39,29,0
1245,42,30,50,0
1245,29,23,27,0
1245,58,41,17,0
1245,66,54,24,0
1245,59,41,23,1
1245,8,9,39,0
1245,57,40,14,0
1245,20,17,40,1
1245,14,13,59,1
1245,31,25,37,0
1245,70,59,25,0
1245,33,26,34,0
1245,18,15,36,0
1245,52,38,5,0
1245,69,58,56,0
1245,26,20,60,0
1245,35,27,8,0
1245,17,15,60,0
1245,64,49,26,0
1245,65,51,14,0
1245,49,34,37,0
1245,44,31,9,2
1245,4,3,48,0
1245,37,27,32,0
1245,45,33,16,0
1245,13,13,39,0
1245,67,54,38,0
1245,30,23,39,0
1245,1,1,14,0
1245,47,33,2,0
1245,54,39,8,0
1245,32,25,54,0
1245,50,35,6,0
1245,40,30,17,0
1245,7,8,60,0
1245,9,10,57,1
1245,43,31,5,0
1245,60,42,30,0
1245,34,26,60,0
1245,3,1,13,0
1245,61,44,23,2
1245,38,29,9,0
1245,36,27,21,0
1245,48,34,10,2
1245,12,13,1,0
1245,0,1,55,0
1245,16,14,57,1
1245,62,46,51,0
1245,21,16,47,0
1245,10,10,52,0
1245,19,15,51,0
1245,51,35,13,2
1245,22,17,6,0
1245,6,6,59,0
1245,24,19,34,1
1245,53,38,16,0
1245,28,22,31,1
1245,5,5,23,0
1245,23,18,59,0
1245,63,48,28,0
1245,27,21,22,0
1245,56,39,35,0
1245,41,30,24,0
1245,15,14,53,0
1715,2,2,16,0
1715,11,17,33,0
1715,39,37,34,0
1715,46,45,1,0
1715,25,26,36,0
1715,55,53,46,0
1715,42,41,8,0
1715,29,29,21,0
1715,58,59,25,0
1715,59,60,1,0
1715,8,14,54,1
1715,57,57,14,0
1715,20,23,25,0
1715,14,18,24,0
1715,31,33,1,0
1715,33,32,17,1
1715,18,21,19,0
1715,52,49,43,0
1715,26,27,47,0
1715,35,37,3,0
1715,17,20,44,0
1715,49,47,27,0
1715,44,44,16,0
1715,4,2,60,0
1715,37,35,28,0
1715,45,44,23,1
1715,13,18,19,1
1715,30,34,10,0
1715,1,1,51,0
1715,47,47,9,0
1715,54,52,37,0
1715,32,32,14,1
1715,50,47,47,0
1715,40,39,19,0
1715,7,13,30,0
1715,9,14,9,0
1715,43,43,4,0
1715,34,33,34,0
1715,3,2,44,0
1715,38,36,22,1
1715,36,35,16,0
1715,48,47,20,0
1715,12,17,39,1
1715,0,1,34,0
1715,16,19,54,0
1715,21,22,29,0
1715,10,17,16,0
1715,19,22,60,0
1715,51,49,12,0
1715,22,22,33,1
1715,6,13,23,0
1715,24,22,52,0
1715,53,50,32,0
1715,28,29,14,0
1715,5,12,37,0
1715,23,22,38,0
1715,27,27,32,0
1715,56,55,27,1
1715,41,40,14,0
1715,15,19,10,0
1757,2,5,11,2
1757,0,1,22,0
1757,7,31,25,2
1757,9,59,28,1
1757,8,47,24,2
1757,6,27,26,0
1757,4,21,34,2
1757,3,5,16,1
1757,5,22,28,1
1757,1,2,9,3
1382,2,14,54,1
1382,0,1,7,0
1382,16,55,27,1
1382,11,32,29,0
1382,7,26,34,0
1382,9,30,24,0
1382,10,31,16,1
1382,17,56,30,0
1382,8,30,4,0
1382,6,25,28,3
1382,4,18,37,1
1382,3,16,43,1
1382,5,23,37,0
1382,13,33,13,0
1382,14,34,3,0
1382,15,36,14,0
1382,12,34,8,1
1382,1,9,54,0
1751,2,2,6,1
1751,0,1,21,0
1751,11,48,24,1
1751,7,19,35,1
1751,9,37,8,0
1751,10,38,23,1
1751,8,36,1,2
1751,6,15,42,1
1751,4,14,53,2
1751,3,6,15,1
1751,5,14,57,2
1751,13,59,28,2
1751,12,56,27,1
1751,1,1,7,1
2344,2,9,52,0
2344,0,1,6,0
2344,11,54,30,0
2344,7,45,23,2
2344,9,51,26,3
2344,10,53,34,0
2344,8,44,28,0
2344,6,38,23,1
2344,4,18,37,1
2344,3,15,47,2
2344,5,31,27,1
2344,12,58,29,1
2344,1,9,15,2
1560,2,1,60,0
1560,11,11,56,1
1560,39,43,40,0
1560,46,55,24,0
1560,25,27,30,1
1560,42,51,23,0
1560,29,29,28,0
1560,8,10,25,0
1560,20,21,21,1
1560,14,15,54,0
1560,31,31,45,0
1560,33,33,52,0
1560,18,19,30,0
1560,52,60,39,0
1560,26,28,22,0
1560,35,39,48,0
1560,17,18,38,0
1560,49,57,26,1
1560,44,54,29,1
1560,4,8,13,0
1560,37,42,11,0
1560,45,54,39,0
1560,13,14,57,1
1560,30,31,26,0
1560,1,1,42,0
1560,47,56,8,0
1560,32,32,60,0
1560,50,59,25,0
1560,40,44,36,0
1560,7,9,55,0
1560,9,10,35,0
1560,43,51,29,0
1560,34,36,42,0
1560,3,7,56,0
1560,38,43,23,1
1560,36,41,35,0
1560,48,56,29,1
1560,12,12,20,0
1560,0,1,12,0
1560,16,17,55,0
1560,21,21,34,1
1560,10,11,51,0
1560,19,20,56,0
1560,51,60,22,0
1560,22,22,28,0
1560,6,9,1,0
1560,24,25,30,1
1560,28,29,25,0
1560,5,8,52,0
1560,23,22,41,0
1560,27,29,20,0
1560,41,48,42,0
1560,15,16,16,0
39,18,30,30,0
39,2,2,38,0
39,0,1,22,0
39,16,28,26,0
39,11,21,11,0
39,21,48,24,1
39,7,16,38,0
39,9,18,28,0
39,25,56,44,0
39,10,20,54,0
39,26,60,50,0
39,19,33,8,0
39,17,28,18,1
39,8,16,43,1
39,22,50,30,0
39,6,15,21,0
39,24,54,59,0
39,4,13,15,0
39,3,8,52,0
39,5,14,50,1
39,20,43,25,0
39,23,53,18,0
39,13,21,26,0
39,14,22,30,1
39,15,25,22,1
39,12,21,22,0
39,1,1,54,0
1740,2,16,42,1
1740,0,1,5,0
1740,11,49,28,0
1740,7,25,22,0
1740,9,44,23,2
1740,10,49,24,1
1740,8,30,26,1
1740,6,24,25,1
1740,4,19,38,2
1740,3,18,20,1
1740,5,22,21,0
1740,13,57,26,0
1740,12,54,27,1
1740,1,11,42,0
2010,2,12,51,1
2010,0,1,11,0
2010,11,23,33,1
2010,7,18,54,0
2010,9,22,41,0
2010,10,23,21,2
2010,8,18,48,0
2010,6,16,41,1
2010,4,13,54,2
2010,3,14,48,1
2010,5,16,32,0
2010,13,35,12,0
2010,14,49,25,1
2010,12,34,7,3
2010,1,4,49,0
1437,2,8,15,0
1437,0,1,19,0
1437,16,57,28,1
1437,11,33,14,2
1437,7,21,35,1
1437,9,24,26,2
1437,10,27,29,1
1437,8,24,22,2
1437,6,15,18,1
1437,4,14,46,2
1437,3,11,16,1
1437,5,14,57,1
1437,13,34,11,1
1437,14,34,18,0
1437,15,49,24,2
1437,12,34,8,1
1437,1,4,14,1
2021,2,13,48,2
2021,0,1,2,0
2021,11,60,33,1
2021,7,32,22,2
2021,9,43,23,3
2021,10,58,27,1
2021,8,39,23,2
2021,6,30,27,2
2021,4,24,32,1
2021,3,13,53,1
2021,5,28,33,0
2021,1,6,15,4
2199,2,10,21,0
2199,0,1,2,0
2199,11,49,24,2
2199,7,18,52,0
2199,9,31,18,1
2199,10,44,23,1
2199,8,30,28,1
2199,6,14,60,2
2199,4,13,51,1
2199,3,11,58,1
2199,5,15,18,2
2199,13,60,36,1
2199,12,60,29,2
2199,1,9,15,2
2236,18,60,34,0
2236,2,4,8,0
2236,0,1,3,0
2236,16,55,27,1
2236,11,38,7,0
2236,7,12,57,1
2236,9,35,1,0
2236,10,37,23,1
2236,19,60,38,0
2236,17,59,30,2
2236,8,15,45,2
2236,6,12,45,0
2236,4,10,60,1
2236,3,8,58,0
2236,5,11,48,0
2236,13,43,1,0
2236,14,46,24,2
2236,15,54,21,0
2236,12,41,5,0
2236,1,3,11,1
1018,2,14,46,2
1018,0,1,21,0
1018,11,34,7,1
1018,7,25,22,2
1018,9,32,15,1
1018,10,32,11,1
1018,8,26,31,0
1018,6,21,31,1
1018,4,18,24,0
1018,3,16,19,2
1018,5,18,37,1
1018,13,35,22,1
1018,14,36,15,0
1018,12,35,11,1
1018,1,13,52,1
2352,18,37,6,2
2352,2,7,16,1
2352,0,1,2,0
2352,16,36,8,0
2352,11,32,4,0
2352,7,25,23,1
2352,9,29,25,0
2352,10,31,9,0
2352,19,42,23,3
2352,17,37,3,3
2352,8,26,25,1
2352,6,18,39,1
2352,4,17,41,2
2352,3,15,42,1
2352,5,18,20,1
2352,20,51,26,1
2352,13,34,9,0
2352,14,36,1,1
2352,15,35,11,0
2352,12,32,7,0
2352,1,5,15,1
58,2,14,50,1
58,0,1,4,0
58,11,35,23,1
58,7,29,14,0
58,9,31,23,2
58,10,32,13,1
58,8,31,17,1
58,6,26,21,1
58,4,22,21,2
58,3,16,39,1
58,5,25,25,2
58,12,56,27,2
58,1,14,46,1
2353,18,43,8,0
2353,2,16,18,2
2353,0,1,26,0
2353,16,40,6,0
2353,11,35,1,1
2353,21,59,36,0
2353,7,31,6,0
2353,9,33,2,0
2353,10,35,7,2
2353,19,44,21,0
2353,17,41,23,1
2353,8,32,13,0
2353,22,60,35,1
2353,6,25,24,1
2353,4,21,22,0
