framenr,roinr,mx,my,count
1355,6,28,19,1
1355,1,1,8,1
280,7,43,20,1
280,4,19,27,1
280,2,15,35,1
280,3,18,22,0
280,0,1,29,0
280,5,26,26,1
280,8,54,27,2
280,6,35,19,2
280,1,12,15,1
260,18,35,3,0
260,2,11,53,1
260,0,3,3,0
260,16,31,1,0
260,11,28,6,1
260,21,40,13,0
260,7,21,16,0
260,9,24,13,0
260,10,24,29,0
260,19,36,7,0
260,17,33,15,0
260,8,22,23,1
260,22,46,21,2
260,6,17,13,1
260,4,13,16,1
260,3,12,43,2
260,5,14,38,2
260,20,40,20,3
260,23,47,25,2
260,13,28,16,0
260,14,31,3,0
260,15,31,10,1
260,12,27,12,1
260,1,9,38,2
1611,4,31,20,1
1611,2,19,18,2
1611,3,19,36,1
1611,0,1,8,1
1611,5,48,22,2
1611,6,54,30,1
1611,1,18,28,3
961,18,48,23,1
961,2,14,38,2
961,0,1,2,0
961,16,37,21,1
961,11,31,21,0
961,7,24,23,0
961,9,27,12,4
961,10,31,5,1
961,17,42,21,1
961,8,25,6,1
961,6,24,17,3
961,4,17,30,1
961,3,16,17,2
961,5,20,17,3
961,13,33,17,1
961,14,34,9,1
961,15,34,13,1
961,12,33,1,0
961,1,11,42,2
761,4,17,27,1
761,2,10,47,2
761,3,16,17,1
761,0,1,29,0
761,5,23,20,4
761,6,49,23,2
761,1,2,11,1
251,2,13,41,1
251,0,1,52,0
251,11,35,6,2
251,7,30,3,2
251,9,31,12,1
251,10,31,1,1
251,8,31,9,2
251,6,26,26,4
251,4,23,19,4
251,3,16,34,3
251,5,26,5,2
251,13,54,24,3
251,14,54,27,3
251,12,50,24,2
251,1,7,13,1
1174,2,12,54,2
1174,0,1,39,0
1174,7,34,22,1
1174,9,52,26,2
1174,8,47,22,2
1174,6,27,19,1
1174,4,20,27,3
1174,3,15,34,2
1174,5,23,32,2
1174,1,1,8,1
1293,2,7,54,2
1293,0,1,22,0
1293,16,54,29,1
1293,11,30,20,2
1293,7,20,25,2
1293,9,26,26,1
1293,10,27,15,1
1293,8,26,10,1
1293,6,20,19,0
1293,4,15,16,1
1293,3,12,54,2
1293,5,15,28,1
1293,13,36,21,3
1293,14,42,22,3
1293,15,46,20,1
1293,12,28,34,0
1293,1,1,4,1
1684,2,2,3,2
1684,0,1,22,0
1684,11,18,51,0
1684,7,11,41,2
1684,9,13,54,2
1684,10,16,44,1
1684,8,11,50,2
1684,6,9,36,2
1684,4,5,48,2
1684,3,3,52,0
1684,5,7,44,1
1684,13,29,17,1
1684,14,30,28,1
1684,12,28,24,2
1684,1,1,5,2
463,2,5,13,1
463,0,1,45,0
463,11,44,16,1
463,7,27,11,1
463,9,32,1,1
463,10,38,20,4
463,8,30,4,1
463,6,25,15,1
463,4,14,36,3
463,3,12,16,2
463,5,24,11,1
463,1,1,11,1
1250,4,30,20,1
1250,2,15,35,4
1250,3,16,43,2
1250,0,1,7,0
1250,5,41,21,2
1250,6,54,30,2
1250,1,10,48,2
649,2,18,21,3
649,0,1,3,0
649,11,34,1,2
649,7,27,21,1
649,9,31,3,2
649,10,31,9,1
649,8,29,1,2
649,6,26,8,2
649,4,23,20,1
649,3,18,30,3
649,5,26,3,2
649,13,44,21,1
649,12,36,3,1
649,1,14,17,2
438,4,28,23,5
438,2,16,35,1
438,3,26,13,2
438,0,1,4,1
438,5,35,20,2
438,6,46,20,1
438,1,10,46,1
1614,18,30,21,1
1614,30,49,27,1
1614,33,54,13,0
1614,32,52,30,1
1614,2,4,47,0
1614,0,1,29,0
1614,16,27,38,0
1614,11,19,41,0
1614,21,35,1,1
1614,7,14,22,0
1614,9,19,6,0
1614,25,43,27,0
1614,10,19,28,1
1614,26,45,18,1
1614,29,49,21,1
1614,34,54,30,1
1614,19,29,26,1
1614,17,29,1,1
1614,8,17,48,0
1614,22,36,22,1
1614,6,9,52,1
1614,24,36,2,1
1614,4,9,17,0
1614,3,3,54,0
1614,28,46,35,0
1614,5,10,46,1
1614,20,34,30,0
1614,23,35,44,0
1614,13,23,25,1
1614,14,22,19,1
1614,31,50,13,0
1614,27,46,14,0
1614,15,24,31,0
1614,12,20,12,0
1614,1,1,49,0
1825,2,20,23,1
1825,0,1,2,0
1825,7,39,27,0
1825,9,44,20,3
1825,10,54,26,5
1825,8,40,21,3
1825,6,36,21,1
1825,4,31,13,1
1825,3,29,6,1
1825,5,31,20,1
1825,1,10,46,1
1854,2,5,54,1
1854,0,26,47,0
1854,16,54,25,1
1854,11,31,11,1
1854,7,16,31,2
1854,9,27,24,3
1854,10,28,7,1
1854,8,23,19,1
1854,6,12,43,4
1854,4,10,39,3
1854,3,11,53,3
1854,5,10,47,3
1854,13,34,20,3
1854,14,39,21,2
1854,15,46,20,1
1854,12,31,4,2
1854,1,2,12,1
656,7,49,26,3
656,4,28,13,2
656,2,19,27,3
656,3,26,23,0
656,0,1,33,0
656,5,34,14,1
656,6,43,21,2
656,1,7,13,1
1820,2,3,30,0
1820,0,3,2,0
1820,16,40,4,0
1820,11,25,13,1
1820,7,22,11,1
1820,9,25,9,0
1820,10,24,32,0
1820,17,54,28,0
1820,8,23,25,0
1820,6,18,31,3
1820,4,10,44,1
1820,3,10,40,4
1820,5,14,36,4
1820,13,28,13,1
1820,14,29,21,2
1820,15,35,20,1
1820,12,26,18,2
1820,1,2,19,0
1870,18,30,9,2
1870,30,46,1,0
1870,33,54,38,0
1870,32,52,25,1
1870,2,2,12,1
1870,0,1,53,0
1870,16,26,1,0
1870,11,22,5,0
1870,21,33,15,1
1870,7,16,54,0
1870,9,17,14,0
1870,25,35,10,2
1870,10,19,26,0
1870,26,36,7,0
1870,29,45,24,0
1870,19,28,14,0
1870,17,29,2,0
1870,8,16,54,0
1870,22,32,4,2
1870,6,9,18,2
1870,24,34,25,3
1870,4,4,16,1
1870,3,2,30,0
1870,28,42,54,0
1870,5,9,13,2
1870,20,30,19,2
1870,23,36,21,2
1870,13,26,20,1
1870,14,24,47,0
1870,31,46,29,0
1870,27,42,30,0
1870,15,25,10,2
1870,12,24,15,0
1870,1,1,8,1
766,18,29,17,1
766,2,2,15,1
766,0,37,53,0
766,16,27,21,1
766,11,17,45,0
766,21,49,23,2
766,7,15,33,1
766,9,16,6,0
766,10,16,36,1
766,19,31,23,0
766,17,29,9,1
766,8,14,54,2
766,22,54,2,0
766,6,11,45,0
766,4,9,13,1
766,3,7,53,3
766,5,10,54,3
766,20,34,38,0
766,13,21,1,0
766,14,21,21,1
766,15,23,15,1
766,12,20,52,0
766,1,1,19,0
1971,2,11,47,4
1971,0,1,30,0
1971,11,32,1,1
1971,7,23,17,1
1971,9,30,10,2
1971,10,31,4,2
1971,8,24,26,2
1971,6,20,22,3
1971,4,19,18,1
1971,3,15,35,3
1971,5,19,30,4
1971,13,44,21,1
1971,14,45,24,1
1971,15,52,24,1
1971,12,44,17,1
1971,1,11,14,1
2451,2,11,46,3
2451,0,1,4,0
2451,11,54,29,3
2451,7,22,27,3
2451,9,25,23,3
2451,10,54,23,2
2451,8,23,19,2
2451,6,21,16,1
2451,4,14,37,4
2451,3,12,51,3
2451,5,19,31,3
2451,1,5,46,2
2131,18,18,22,1
2131,30,33,1,0
2131,33,43,46,0
2131,32,42,54,0
2131,2,5,54,2
2131,0,27,53,0
2131,16,17,18,1
2131,11,13,33,0
2131,21,23,13,2
2131,7,12,31,0
2131,9,13,15,1
2131,25,28,30,0
2131,10,12,38,1
2131,26,29,13,2
2131,29,32,36,0
2131,34,47,25,0
2131,35,47,37,0
2131,19,18,32,0
2131,17,17,29,0
2131,8,11,54,3
2131,22,24,17,2
2131,6,9,1,0
2131,24,26,8,0
2131,4,10,52,3
2131,37,54,20,0
2131,3,8,41,1
2131,28,32,24,0
2131,5,8,54,3
2131,38,54,54,0
2131,20,22,34,0
2131,23,24,23,0
2131,13,15,43,1
2131,14,17,9,0
2131,31,36,24,0
2131,27,29,26,0
2131,36,54,26,1
2131,15,17,36,1
2131,12,14,25,0
2131,1,1,54,0
2418,18,27,24,1
2418,2,1,8,1
2418,0,34,4,0
2418,16,25,16,2
2418,11,15,45,1
2418,21,37,27,0
2418,7,10,9,1
2418,9,12,20,1
2418,25,46,18,2
2418,10,15,17,1
2418,26,54,52,0
2418,19,33,51,0
2418,17,27,19,2
2418,8,10,14,2
2418,22,37,39,0
2418,6,8,47,1
2418,24,45,28,0
2418,4,4,38,0
2418,3,2,12,1
2418,5,5,8,1
2418,20,35,43,0
2418,23,42,21,2
2418,13,20,15,2
2418,14,23,13,1
2418,27,54,7,0
2418,15,23,21,2
2418,12,17,48,0
2418,1,1,13,1
1508,2,11,46,1
1508,0,1,21,0
1508,11,54,21,1
1508,7,21,19,1
1508,9,33,25,4
1508,10,38,20,1
1508,8,31,19,3
1508,6,20,25,1
1508,4,13,30,1
1508,3,11,54,1
1508,5,14,35,2
1508,12,54,28,1
1508,1,1,5,3
2280,18,31,7,1
2280,2,7,38,1
2280,0,23,53,0
2280,16,30,12,1
2280,11,22,20,1
2280,21,35,15,2
2280,7,14,37,4
2280,9,17,17,0
2280,10,20,32,2
2280,19,33,19,1
2280,17,31,1,1
2280,8,17,12,0
2280,22,51,23,1
2280,6,10,45,1
2280,4,7,13,1
2280,3,6,54,1
2280,5,10,41,3
2280,20,37,4,0
2280,13,25,10,1
2280,14,28,20,2
2280,15,28,27,1
2280,12,24,27,2
2280,1,5,30,0
1670,7,50,23,2
1670,4,26,14,1
1670,2,11,42,1
1670,3,11,53,1
1670,0,1,31,0
1670,5,34,20,3
1670,8,54,27,4
1670,6,45,21,3
1670,1,1,8,1
757,2,11,18,1
757,0,1,31,0
757,16,51,23,1
757,11,30,1,1
757,7,19,28,2
757,9,24,14,1
757,10,27,46,0
757,17,54,32,1
757,8,19,31,2
757,6,19,23,3
757,4,20,18,2
757,3,11,47,3
757,5,17,47,0
757,13,44,18,3
757,14,45,22,3
757,15,49,21,2
757,12,39,20,3
757,1,5,46,3
2441,7,54,26,1
2441,4,24,19,5
2441,2,18,18,3
2441,3,19,31,1
2441,0,1,15,0
2441,5,37,21,3
2441,6,38,26,2
2441,1,10,53,2
699,18,33,29,0
699,2,8,54,1
699,0,2,35,0
699,16,31,7,1
699,11,28,10,1
699,21,44,20,1
699,7,14,27,1
699,9,19,18,2
699,10,19,28,2
699,19,33,5,1
699,17,31,20,2
699,8,18,33,1
699,6,11,54,1
699,4,9,52,3
699,3,9,15,1
699,5,11,46,2
699,20,41,7,0
699,13,26,27,0
699,14,30,2,0
699,15,30,13,1
699,12,26,19,1
699,1,7,13,1
1372,18,54,23,3
1372,2,10,11,0
1372,0,1,29,0
1372,16,54,18,0
1372,11,36,20,1
1372,7,27,25,1
1372,9,31,19,2
1372,10,33,16,2
1372,17,54,26,3
1372,8,28,8,0
1372,6,28,14,1
1372,4,14,36,1
1372,3,10,46,1
1372,5,25,18,1
1372,13,49,23,2
1372,14,54,25,3
1372,15,54,30,3
1372,12,45,26,1
1372,1,1,8,1
2249,2,11,54,2
2249,0,2,2,0
2249,11,47,18,2
2249,7,29,21,2
2249,9,31,14,1
2249,10,40,20,4
2249,8,30,8,1
2249,6,27,25,2
2249,4,15,35,3
2249,3,12,44,2
2249,5,19,18,2
2249,13,54,31,1
2249,12,49,23,1
2249,1,10,14,1
2083,2,1,5,2
2083,0,11,53,0
2083,11,38,21,1
2083,7,21,24,1
2083,9,25,17,5
2083,10,30,10,2
2083,8,23,21,3
2083,6,13,39,2
2083,4,7,12,3
2083,3,5,6,0
2083,5,8,39,1
2083,13,54,27,3
2083,14,54,25,3
2083,12,50,23,3
2083,1,1,13,1
55,2,21,23,2
55,0,1,3,0
55,11,53,25,2
55,7,34,11,1
55,9,43,21,1
55,10,44,27,0
55,8,34,20,2
55,6,32,3,0
55,4,29,5,1
55,3,28,12,2
55,5,30,21,2
55,1,20,20,2
909,2,14,16,1
909,0,1,1,0
909,11,54,23,1
909,7,28,20,1
909,9,40,20,2
909,10,54,29,2
909,8,35,20,1
909,6,27,28,0
909,4,20,25,1
909,3,17,31,0
909,5,24,6,0
909,1,10,48,1
1034,2,1,10,2
1034,0,2,29,0
1034,7,16,48,0
1034,9,43,23,1
1034,10,54,22,1
1034,8,22,22,1
1034,6,15,35,2
1034,4,11,45,5
1034,3,7,13,1
1034,5,11,54,4
1034,1,1,5,1
1983,7,50,22,0
1983,4,13,34,3
1983,2,10,15,1
1983,3,11,54,2
1983,0,18,3,0
1983,5,18,30,4
1983,8,54,25,1
1983,6,32,19,2
1983,1,1,3,1
1579,2,9,35,2
1579,0,1,2,0
1579,16,39,21,1
1579,11,24,20,0
1579,7,14,35,2
1579,9,22,15,1
1579,10,22,39,0
1579,17,53,18,0
1579,8,17,17,2
1579,6,13,51,1
1579,4,13,25,0
1579,3,10,48,1
1579,5,13,40,2
1579,13,35,6,0
1579,14,37,16,1
1579,15,38,1,2
1579,12,35,1,2
1579,1,9,54,2
1589,7,53,24,1
1589,4,18,32,6
1589,2,11,54,1
1589,3,14,37,4
1589,0,1,21,0
1589,5,24,26,4
1589,6,29,21,1
1589,1,1,6,1
155,2,9,54,1
155,0,5,1,0
155,16,50,24,2
155,11,29,9,2
155,7,17,31,2
155,9,29,3,1
155,10,30,14,1
155,17,54,26,2
155,8,22,17,0
155,6,15,46,3
155,4,12,32,2
155,3,11,14,1
155,5,12,41,3
155,13,31,20,1
155,14,34,19,1
155,15,39,15,0
155,12,31,1,1
155,1,9,45,3
569,18,33,16,1
569,2,10,49,1
569,0,1,34,0
569,16,30,14,1
569,11,24,22,0
569,21,52,21,1
569,7,18,32,1
569,9,20,13,1
569,10,22,19,1
569,19,41,22,2
569,17,33,9,2
569,8,18,38,0
569,6,18,17,1
569,4,13,16,2
569,3,12,22,0
569,5,13,49,1
569,20,46,21,3
569,13,29,17,1
569,14,29,20,0
569,15,30,1,2
569,12,28,10,1
569,1,2,11,2
694,2,7,17,1
694,0,1,36,0
694,11,34,1,2
694,7,17,52,0
694,9,24,14,1
694,10,29,21,1
694,8,23,20,1
694,6,16,41,1
694,4,11,52,4
694,3,8,13,1
694,5,12,45,2
694,13,37,15,2
694,14,36,20,2
694,15,54,31,1
694,12,32,16,2
694,1,3,53,0
2423,2,10,47,2
2423,0,1,23,0
2423,16,54,26,3
2423,11,30,1,2
2423,7,24,13,1
2423,9,27,24,2
2423,10,29,20,3
2423,17,54,29,3
2423,8,24,18,1
2423,6,24,10,0
2423,4,20,25,2
2423,3,11,43,1
2423,5,21,32,1
2423,13,32,3,2
2423,14,33,7,2
2423,15,34,1,2
2423,12,30,7,2
2423,1,1,7,2
1625,4,26,26,2
1625,2,12,44,2
1625,3,15,35,4
1625,0,3,27,0
1625,5,33,20,2
1625,1,4,12,1
709,2,1,11,2
709,0,1,26,0
709,11,25,23,2
709,7,16,32,3
709,9,22,20,1
709,10,24,15,1
709,8,17,37,3
709,6,12,54,2
709,4,1,5,2
709,3,1,8,3
709,5,2,11,2
709,13,33,24,3
709,14,36,20,2
709,15,40,22,1
709,12,30,20,2
709,1,1,4,2
728,2,10,17,1
728,0,15,1,0
728,11,48,24,3
728,7,27,14,1
728,9,33,21,2
728,10,43,20,2
728,8,28,23,3
728,6,25,20,3
728,4,13,37,3
728,3,10,52,1
728,5,17,17,2
728,1,1,10,2
344,2,5,12,1
344,0,2,27,0
344,11,49,22,4
344,7,27,25,1
344,9,44,20,5
344,10,44,26,5
344,8,37,21,1
344,6,22,28,3
344,4,16,17,1
344,3,11,54,2
344,5,16,54,1
344,13,54,40,0
344,12,50,29,0
344,1,1,12,1
2140,2,1,12,2
2140,0,1,30,0
2140,7,32,4,3
2140,9,35,2,2
2140,10,40,21,3
2140,8,33,1,2
2140,6,32,20,2
2140,4,31,8,3
2140,3,4,12,2
2140,5,30,1,2
2140,1,1,4,1
2073,2,7,13,3
2073,0,1,27,0
2073,16,47,22,4
2073,11,30,8,1
2073,7,18,29,1
2073,9,30,13,2
2073,10,28,20,2
2073,17,54,22,2
2073,8,20,18,2
2073,6,13,16,1
2073,4,11,45,1
2073,3,8,54,2
2073,5,11,51,2
2073,13,34,3,0
2073,14,35,54,0
2073,15,41,22,2
2073,12,33,20,1
2073,1,2,11,3
787,2,12,54,1
787,0,1,2,0
787,7,38,22,2
787,9,54,26,1
787,8,42,2,0
787,6,33,3,0
787,4,26,22,4
787,3,19,29,4
787,5,31,28,2
787,1,12,39,1
2144,2,12,39,2
2144,0,1,30,0
2144,11,35,20,1
2144,7,27,14,0
2144,9,27,23,1
2144,10,30,2,1
2144,8,27,18,1
2144,6,23,19,1
2144,4,15,34,1
2144,3,12,44,1
2144,5,23,13,0
2144,13,42,21,1
2144,12,42,17,1
2144,1,4,13,2
747,4,18,32,6
747,2,10,14,2
747,3,10,50,1
747,0,1,26,0
747,5,31,20,3
747,1,3,12,2
1745,7,47,22,1
1745,4,16,31,6
1745,2,9,49,2
1745,3,11,43,1
1745,0,1,32,0
1745,5,24,18,4
1745,6,30,21,3
1745,1,1,10,2
2365,2,11,14,3
2365,0,1,28,0
2365,11,49,22,3
2365,7,29,21,2
2365,9,31,7,3
2365,10,35,20,1
2365,8,30,12,1
2365,6,20,29,1
2365,4,14,37,3
2365,3,11,54,4
2365,5,16,17,1
2365,1,1,3,1
2405,2,9,46,1
2405,0,1,25,0
2405,7,38,22,2
2405,9,50,23,3
2405,10,54,28,2
2405,8,45,21,2
2405,6,30,26,0
2405,4,27,14,1
2405,3,27,10,1
2405,5,30,20,3
2405,1,1,4,2
1654,18,35,17,0
1654,2,7,17,1
1654,0,27,46,0
1654,16,30,12,3
1654,11,25,20,2
1654,21,50,23,1
1654,7,20,9,0
1654,9,25,23,1
1654,10,26,15,2
1654,19,48,27,1
1654,17,33,3,1
1654,8,23,7,0
1654,6,14,54,1
1654,4,11,54,1
1654,3,11,54,1
1654,5,13,39,1
1654,20,49,18,1
1654,13,27,11,3
1654,14,29,2,1
1654,15,30,7,2
1654,12,26,7,2
1654,1,5,13,1
1471,18,54,26,1
1471,2,8,13,1
1471,0,32,47,0
1471,16,37,20,1
1471,11,30,2,1
1471,7,19,31,2
1471,9,23,26,2
1471,10,28,24,2
1471,19,54,29,1
1471,17,38,1,1
1471,8,20,24,1
1471,6,18,42,1
1471,4,15,36,2
1471,3,8,34,0
1471,5,19,38,1
1471,13,34,4,1
1471,14,37,1,1
1471,15,37,4,1
1471,12,33,1,1
1471,1,6,39,0
1963,7,32,18,2
1963,4,24,26,1
1963,2,11,44,4
1963,3,19,18,1
1963,0,2,33,0
1963,5,27,13,4
1963,8,45,21,5
1963,6,32,7,2
1963,1,6,12,2
1576,2,11,53,2
1576,0,2,6,0
1576,11,41,20,3
1576,7,21,32,1
1576,9,26,17,1
1576,10,35,19,2
1576,8,24,12,1
1576,6,21,24,1
1576,4,14,35,3
1576,3,13,41,3
1576,5,16,29,2
1576,12,54,25,2
1576,1,8,49,2
483,18,25,9,1
483,30,36,31,0
483,33,43,52,0
483,32,42,30,0
483,2,1,6,2
483,0,46,2,0
483,16,25,20,2
483,11,17,54,0
483,21,30,48,0
483,7,9,51,1
483,9,12,54,1
483,25,33,14,1
483,10,15,50,0
483,26,33,23,2
483,29,36,27,0
483,34,52,45,0
483,19,30,10,1
483,17,24,24,2
483,8,10,12,0
483,22,31,16,2
483,6,4,54,1
483,24,32,53,0
483,4,1,18,0
483,3,1,32,0
483,28,35,21,2
483,5,4,8,1
483,20,29,23,2
483,23,32,19,2
483,13,21,5,0
483,14,23,12,0
483,31,41,21,2
483,27,36,12,0
483,15,24,5,0
483,12,17,47,0
483,1,1,30,0
253,2,21,28,1
253,0,1,1,0
253,7,36,20,3
253,9,51,24,5
253,10,54,26,6
253,8,41,22,2
253,6,29,19,4
253,4,27,10,2
253,3,23,21,3
253,5,29,13,2
253,1,12,54,1
205,2,11,44,3
205,0,1,5,0
205,7,45,23,1
205,9,54,28,2
205,8,51,21,1
205,6,33,20,1
205,4,23,27,1
205,3,14,36,1
205,5,24,18,3
205,1,12,15,1
258,2,5,54,3
258,0,1,11,0
258,16,54,23,1
258,11,32,4,1
258,7,29,19,1
258,9,30,7,1
258,10,30,14,1
258,8,29,25,1
258,6,29,2,0
258,4,22,21,2
258,3,10,53,3
258,5,22,30,0
258,13,37,20,2
258,14,44,21,3
258,15,51,26,1
258,12,32,10,1
258,1,3,54,1
929,4,41,21,4
929,2,18,30,3
929,3,34,21,2
929,0,1,20,0
929,5,50,23,3
929,1,11,48,1
1079,7,35,2,1
1079,4,24,17,4
1079,2,11,51,3
1079,3,12,42,3
1079,0,1,29,0
1079,5,29,13,2
1079,6,33,20,2
1079,1,4,12,1
1161,18,30,11,1
1161,30,39,20,1
1161,33,47,32,0
1161,32,41,8,0
1161,2,2,12,1
1161,0,1,33,0
1161,16,30,4,2
1161,11,24,12,0
1161,21,33,8,2
1161,7,16,29,1
1161,9,20,31,1
1161,25,35,42,0
1161,10,22,34,0
1161,26,37,5,1
1161,29,38,1,1
1161,34,51,23,2
1161,35,52,27,2
1161,19,32,13,0
1161,17,29,8,2
1161,8,19,26,1
1161,22,33,17,1
1161,6,9,14,0
1161,24,35,13,0
1161,4,6,11,1
1161,3,4,7,1
1161,28,37,16,1
1161,5,7,18,0
1161,20,33,2,2
1161,23,33,26,1
1161,13,26,5,1
1161,14,27,13,0
1161,31,40,1,1
1161,27,37,9,0
1161,36,53,21,2
1161,15,33,1,2
1161,12,24,19,1
1161,1,1,11,1
1498,2,10,47,2
1498,0,1,22,0
1498,7,30,20,2
1498,9,50,23,5
1498,8,41,20,1
1498,6,19,38,0
1498,4,13,38,1
1498,3,8,41,1
1498,5,19,26,1
1498,1,1,4,1
1610,2,15,17,2
1610,0,1,2,2
1610,7,35,34,0
1610,9,48,21,3
1610,8,39,20,3
1610,6,31,19,1
1610,4,23,19,1
1610,3,19,28,2
1610,5,24,24,1
1610,1,10,52,2
1584,7,54,31,1
1584,4,24,15,1
1584,2,7,32,0
1584,3,14,36,4
1584,0,1,49,0
1584,5,24,24,0
1584,6,44,21,1
1584,1,8,13,1
1120,2,10,50,3
1120,0,1,18,0
1120,11,37,20,3
1120,7,20,26,1
1120,9,26,16,1
1120,10,30,15,2
1120,8,20,32,0
1120,6,18,17,1
1120,4,15,34,1
1120,3,12,54,4
1120,5,15,52,3
1120,13,50,27,4
1120,14,54,28,3
1120,12,48,22,3
1120,1,1,3,1
815,18,37,38,0
815,2,1,14,3
815,0,1,29,0
815,16,36,15,1
815,11,24,15,0
815,21,44,22,0
815,7,12,13,0
815,9,17,33,1
815,25,54,12,0
815,10,20,34,1
815,19,39,5,0
815,17,36,21,3
815,8,14,48,1
815,22,49,28,0
815,6,10,45,1
815,24,52,51,0
815,4,5,11,3
815,3,2,11,3
815,5,8,12,2
815,20,41,54,0
815,23,52,22,0
815,13,26,21,1
815,14,31,19,2
815,15,34,9,0
815,12,24,25,0
815,1,1,3,0
1542,18,40,24,2
1542,2,4,47,0
1542,0,1,1,0
1542,16,36,27,0
1542,11,27,19,2
1542,21,52,19,1
1542,7,21,27,1
1542,9,26,11,1
1542,10,26,25,1
1542,19,41,20,1
1542,17,39,9,0
1542,8,23,14,1
1542,6,20,20,0
1542,4,13,42,2
1542,3,11,37,1
1542,5,19,31,1
1542,20,47,22,1
1542,13,33,33,0
1542,14,35,21,2
1542,15,36,12,0
1542,12,31,16,4
1542,1,1,42,0
269,7,48,30,0
269,4,19,25,1
269,2,13,38,1
269,3,21,19,2
269,0,1,9,0
269,5,35,22,2
269,6,46,22,3
269,1,11,54,2
452,2,6,13,1
452,0,1,35,0
452,16,54,52,0
452,11,33,24,1
452,7,22,28,1
452,9,29,21,1
452,10,31,10,0
452,8,24,21,1
452,6,22,15,0
452,4,11,46,0
452,3,10,13,1
452,5,12,54,3
452,13,48,5,0
452,14,52,20,1
452,15,54,26,2
452,12,46,22,1
452,1,1,4,1
2415,2,1,5,1
2415,11,9,50,1
2415,39,36,3,2
2415,46,54,32,1
2415,25,17,37,1
2415,42,49,24,0
2415,29,28,1,1
2415,8,3,15,1
2415,20,13,52,0
2415,14,12,45,2
2415,31,28,20,2
2415,33,30,1,2
2415,18,13,42,2
2415,26,20,25,1
2415,35,30,24,1
2415,17,14,25,0
2415,44,54,34,1
2415,4,1,13,2
2415,37,32,19,1
2415,45,54,28,1
2415,13,11,32,1
2415,30,28,3,1
2415,1,1,1,0
2415,32,28,39,0
2415,40,39,16,0
2415,7,2,4,1
2415,9,8,9,0
2415,43,51,36,0
2415,34,30,9,0
2415,3,1,24,0
2415,38,34,7,1
2415,36,33,1,2
2415,12,10,6,0
2415,0,37,52,0
2415,16,12,29,1
2415,21,15,18,0
2415,10,8,46,2
2415,19,13,48,2
2415,22,15,21,0
2415,6,1,8,2
2415,24,17,31,2
2415,28,23,19,1
2415,5,1,18,0
2415,23,16,43,2
2415,27,21,14,0
2415,41,39,23,0
2415,15,12,8,0
492,2,17,33,1
492,0,1,6,0
492,11,54,24,2
492,7,39,19,2
492,9,46,22,4
492,10,50,25,3
492,8,44,17,3
492,6,30,8,2
492,4,26,12,3
492,3,20,18,2
492,5,27,17,3
492,1,11,49,1
65,2,11,43,2
65,0,2,29,0
65,11,30,13,1
65,7,24,20,2
65,9,28,10,1
65,10,29,7,0
65,8,25,16,3
65,6,20,37,0
65,4,17,31,3
65,3,14,37,3
65,5,17,40,3
65,13,31,11,1
65,14,35,18,1
65,15,41,20,1
65,12,29,21,3
65,1,2,8,1
202,2,11,14,1
202,0,2,2,0
202,11,54,27,3
202,7,26,25,4
202,9,30,15,1
202,10,51,24,2
202,8,29,20,3
202,6,24,18,1
202,4,14,36,1
202,3,11,44,3
202,5,21,27,2
202,1,6,46,2
2247,2,16,33,4
2247,0,1,17,0
2247,16,54,31,2
2247,11,36,15,2
2247,7,30,10,1
2247,9,31,14,1
2247,10,31,6,0
2247,8,29,22,4
2247,6,29,8,1
2247,4,20,27,5
2247,3,19,18,1
2247,5,20,23,5
2247,13,44,20,3
2247,14,50,23,4
2247,15,54,28,5
2247,12,36,20,2
2247,1,13,38,2
44,2,8,40,4
44,0,2,26,0
44,11,31,20,2
44,7,20,25,2
44,9,29,2,1
44,10,30,10,1
44,8,28,7,1
44,6,13,38,4
44,4,11,54,2
44,3,10,48,3
44,5,12,42,4
44,13,45,22,2
44,12,36,20,1
44,1,2,11,1
324,18,35,8,1
324,2,1,24,0
324,0,15,3,0
324,16,29,37,0
324,11,16,22,1
324,21,39,52,0
324,7,11,54,1
324,9,15,44,0
324,25,50,43,0
324,10,16,50,0
324,26,53,25,1
324,19,35,13,1
324,17,31,27,0
324,8,13,17,0
324,22,43,28,0
324,6,11,50,1
324,24,47,30,1
324,4,5,45,0
324,3,5,51,1
324,5,9,46,1
324,20,36,22,2
324,23,47,25,1
324,13,20,19,1
324,14,23,25,0
324,27,54,19,0
324,15,28,17,1
324,12,17,30,0
324,1,1,1,0
2200,18,54,26,2
2200,2,11,14,2
2200,0,1,27,0
2200,16,45,21,2
2200,11,32,27,1
2200,7,28,9,1
2200,9,29,17,1
2200,10,32,9,1
2200,19,54,29,2
2200,17,54,20,0
2200,8,28,24,1
2200,6,26,12,1
2200,4,20,17,0
2200,3,12,49,1
2200,5,22,22,2
2200,20,54,32,1
2200,13,35,25,2
2200,14,39,28,0
2200,15,40,20,4
2200,12,35,21,2
2200,1,8,49,1
1056,2,11,50,2
1056,0,1,21,0
1056,11,30,1,1
1056,7,22,27,2
1056,9,26,25,5
1056,10,28,31,1
1056,8,27,20,4
1056,6,17,33,2
1056,4,12,42,3
1056,3,11,53,1
1056,5,11,47,3
1056,13,35,3,1
1056,14,37,13,0
1056,12,33,22,2
1056,1,8,40,2
1322,2,15,17,4
1322,0,1,3,0
1322,7,44,15,0
1322,9,48,29,1
