framenr,roinr,mx,my,count
2269,1,8,13,2
1624,7,32,18,2
1624,4,28,4,2
1624,2,12,36,4
1624,3,25,24,3
1624,0,1,2,0
1624,5,28,12,1
1624,6,30,9,2
1624,1,6,52,3
28,2,9,47,2
28,0,26,51,0
28,11,31,9,2
28,7,21,25,3
28,9,30,1,3
28,10,29,13,2
28,8,27,18,1
28,6,20,18,2
28,4,14,35,3
28,3,9,52,3
28,5,18,30,3
28,13,49,18,2
28,14,49,22,2
28,12,43,20,3
28,1,1,10,1
1922,4,29,7,1
1922,2,20,17,1
1922,3,24,25,4
1922,0,1,19,0
1922,5,32,18,1
1922,6,52,27,1
1922,1,15,32,1
1115,2,9,13,1
1115,0,26,50,0
1115,11,34,19,2
1115,7,22,21,2
1115,9,29,7,1
1115,10,33,5,1
1115,8,30,1,1
1115,6,18,25,2
1115,4,13,14,1
1115,3,12,38,3
1115,5,16,31,2
1115,13,52,25,2
1115,12,40,19,1
1115,1,1,4,1
2093,7,27,21,3
2093,4,18,27,2
2093,2,12,15,2
2093,3,14,35,4
2093,0,28,47,0
2093,5,24,15,2
2093,8,34,19,2
2093,6,22,21,4
2093,1,10,51,3
2156,2,7,12,1
2156,0,1,43,0
2156,7,20,24,3
2156,9,48,22,1
2156,8,36,19,2
2156,6,20,17,2
2156,4,12,10,1
2156,3,9,20,0
2156,5,20,10,0
2156,1,4,1,0
634,4,22,26,3
634,2,10,42,1
634,3,14,16,1
634,0,23,1,0
634,5,30,19,1
634,6,52,26,1
634,1,1,5,1
1255,7,40,20,1
1255,4,16,39,2
1255,2,11,41,1
1255,3,16,30,4
1255,0,1,3,0
1255,5,22,20,2
1255,8,40,25,1
1255,6,27,22,2
1255,1,10,49,2
1782,2,1,8,2
1782,0,25,2,0
1782,11,18,29,2
1782,7,11,39,3
1782,9,15,41,3
1782,10,16,46,2
1782,8,14,34,2
1782,6,10,49,3
1782,4,10,44,3
1782,3,6,48,3
1782,5,10,12,1
1782,13,33,19,1
1782,14,52,26,2
1782,15,52,31,2
1782,12,19,25,1
1782,1,1,11,2
1252,2,10,44,4
1252,0,1,2,0
1252,7,23,19,3
1252,9,47,21,1
1252,8,29,19,3
1252,6,17,27,3
1252,4,15,40,4
1252,3,15,32,3
1252,5,17,21,1
1252,1,10,38,4
1522,4,46,20,2
1522,2,7,12,1
1522,3,12,40,4
1522,0,21,25,0
1522,5,52,24,3
1522,1,2,44,0
2121,18,52,25,3
2121,2,10,52,2
2121,0,1,2,0
2121,16,46,22,5
2121,11,28,20,2
2121,7,24,10,2
2121,9,27,13,4
2121,10,30,7,2
2121,17,47,26,5
2121,8,24,28,0
2121,6,22,17,4
2121,4,16,28,1
2121,3,16,23,3
2121,5,20,24,3
2121,13,34,8,1
2121,14,36,4,1
2121,15,43,20,4
2121,12,32,1,1
2121,1,6,52,2
2403,2,9,44,1
2403,0,2,21,0
2403,16,49,23,3
2403,11,32,18,3
2403,7,27,11,1
2403,9,31,9,2
2403,10,31,14,4
2403,8,27,7,2
2403,6,25,18,2
2403,4,17,30,3
2403,3,13,35,2
2403,5,21,27,3
2403,13,38,27,0
2403,14,44,20,3
2403,15,48,29,2
2403,12,38,20,3
2403,1,1,3,1
97,2,7,12,1
97,0,31,44,0
97,11,30,27,1
97,7,23,26,5
97,9,26,19,2
97,10,31,6,1
97,8,26,11,1
97,6,19,28,4
97,4,11,46,2
97,3,10,11,1
97,5,15,52,2
97,13,52,28,1
97,12,31,1,2
97,1,4,44,2
1449,2,16,25,2
1449,0,1,3,0
1449,7,26,24,3
1449,9,37,19,2
1449,10,52,28,2
1449,8,29,20,3
1449,6,24,14,5
1449,4,19,24,3
1449,3,17,30,3
1449,5,20,27,2
1449,1,14,33,3
1858,4,15,32,3
1858,2,9,35,4
1858,3,10,42,2
1858,0,22,7,0
1858,5,23,26,1
1858,6,24,31,1
1858,1,5,11,1
1430,18,52,25,2
1430,2,5,6,0
1430,0,2,26,0
1430,16,47,20,2
1430,11,30,24,1
1430,7,28,52,0
1430,9,31,3,0
1430,10,32,13,1
1430,19,52,10,0
1430,17,51,19,1
1430,8,29,6,1
1430,6,27,10,1
1430,4,10,43,2
1430,3,9,49,2
1430,5,18,52,0
1430,13,35,52,0
1430,14,38,1,0
1430,15,39,19,1
1430,12,34,19,1
1430,1,1,5,2
2426,7,43,20,1
2426,4,19,26,1
2426,2,11,41,2
2426,3,10,52,1
2426,0,27,51,0
2426,5,28,12,1
2426,6,33,19,4
2426,1,9,13,3
377,18,22,6,0
377,2,1,33,0
377,0,39,2,0
377,16,18,1,0
377,11,11,15,1
377,21,27,38,0
377,7,7,50,2
377,9,9,52,4
377,25,46,26,3
377,10,8,42,1
377,26,45,38,0
377,29,52,28,3
377,19,23,21,1
377,17,18,36,2
377,8,6,16,2
377,22,30,19,1
377,6,4,52,4
377,24,44,20,3
377,4,1,43,0
377,3,4,12,2
377,28,51,29,1
377,5,4,37,0
377,20,25,18,1
377,23,39,21,1
377,13,12,37,2
377,14,15,45,1
377,27,48,17,3
377,15,16,51,1
377,12,10,32,2
377,1,1,10,2
584,7,21,18,1
584,4,12,40,4
584,2,9,46,4
584,3,10,52,4
584,0,1,9,0
584,5,13,36,3
584,8,47,21,3
584,6,19,25,2
584,1,4,39,1
1245,18,35,4,2
1245,2,3,52,2
1245,0,36,42,0
1245,16,30,6,2
1245,11,18,27,2
1245,21,44,24,2
1245,7,11,32,2
1245,9,15,30,3
1245,10,17,18,0
1245,19,37,13,0
1245,17,31,2,2
1245,8,14,52,1
1245,22,47,10,0
1245,6,10,49,1
1245,4,9,1,0
1245,3,8,52,2
1245,5,12,36,2
1245,20,38,19,3
1245,13,28,10,2
1245,14,25,15,0
1245,15,27,1,2
1245,12,21,50,0
1245,1,1,2,1
1715,18,30,6,1
1715,30,46,28,1
1715,32,52,1,0
1715,2,9,19,1
1715,0,39,51,0
1715,16,27,11,1
1715,11,18,29,2
1715,21,32,1,1
1715,7,14,20,1
1715,9,17,52,0
1715,25,33,30,0
1715,10,19,22,1
1715,26,35,15,2
1715,29,40,19,1
1715,19,29,1,1
1715,17,25,16,1
1715,8,16,40,1
1715,22,31,12,1
1715,6,15,15,1
1715,24,32,18,2
1715,4,13,12,1
1715,3,10,50,1
1715,28,39,1,1
1715,5,13,35,2
1715,20,29,30,0
1715,23,31,24,1
1715,13,18,48,0
1715,14,21,33,1
1715,31,51,22,1
1715,27,37,4,0
1715,15,22,43,0
1715,12,18,34,2
1715,1,8,33,1
1757,7,52,24,1
1757,4,18,24,2
1757,2,1,12,4
1757,3,17,30,3
1757,0,1,38,0
1757,5,26,21,2
1757,6,43,20,2
1757,1,1,6,5
1382,2,10,50,1
1382,0,1,3,0
1382,16,51,23,2
1382,11,28,25,1
1382,7,22,30,2
1382,9,26,20,2
1382,10,27,12,1
1382,17,52,26,2
1382,8,26,1,1
1382,6,21,24,3
1382,4,14,33,2
1382,3,12,39,2
1382,5,19,33,1
1382,13,29,9,2
1382,14,30,1,1
1382,15,32,10,2
1382,12,30,4,1
1382,1,5,50,1
1751,7,44,20,1
1751,4,13,34,2
1751,2,2,11,1
1751,3,10,51,4
1751,0,28,48,0
1751,5,32,1,3
1751,8,52,23,3
1751,6,34,19,1
1751,1,1,3,1
2344,2,5,48,2
2344,0,21,2,0
2344,7,41,19,4
2344,9,47,22,5
2344,10,52,27,4
2344,8,40,24,5
2344,6,34,19,2
2344,4,14,33,1
2344,3,11,43,2
2344,5,27,23,1
2344,1,5,11,2
1560,18,52,4,0
1560,2,5,50,1
1560,0,26,2,0
1560,16,40,32,0
1560,11,17,30,2
1560,7,14,34,1
1560,9,16,52,0
1560,10,17,17,1
1560,17,51,24,1
1560,8,15,26,2
1560,6,12,50,1
1560,4,5,1,0
1560,3,4,9,0
1560,5,10,52,1
1560,13,22,26,2
1560,14,27,22,1
1560,15,39,19,1
1560,12,18,24,1
1560,1,1,52,0
39,18,29,4,0
39,2,1,34,0
39,0,32,41,0
39,16,25,24,1
39,11,17,7,0
39,21,46,26,1
39,7,12,34,1
39,9,14,24,1
39,25,52,46,0
39,10,16,50,0
39,19,39,21,1
39,17,24,14,2
39,8,12,39,2
39,22,49,14,0
39,6,11,17,0
39,24,52,40,0
39,4,9,11,0
39,3,4,48,2
39,5,10,46,3
39,20,44,20,1
39,23,50,52,0
39,13,17,22,2
39,14,18,26,1
39,15,21,18,2
39,12,17,18,1
39,1,1,50,0
1740,2,12,38,3
1740,0,2,1,0
1740,11,50,23,3
1740,7,26,22,2
1740,9,45,20,4
1740,10,45,24,4
1740,8,40,19,3
1740,6,20,20,4
1740,4,15,34,5
1740,3,14,16,2
1740,5,18,17,2
1740,12,52,22,3
1740,1,7,38,1
2010,7,31,6,4
2010,4,13,37,1
2010,2,11,48,3
2010,3,12,28,0
2010,0,1,7,0
2010,5,19,17,2
2010,8,45,21,1
2010,6,19,29,1
2010,1,1,45,0
1437,2,10,42,4
1437,0,28,46,0
1437,7,30,9,3
1437,9,52,24,2
1437,8,45,20,2
1437,6,21,22,5
1437,4,11,14,2
1437,3,10,52,1
1437,5,17,31,3
1437,1,4,11,3
2021,4,27,21,5
2021,2,9,45,4
2021,3,21,28,3
2021,0,2,29,0
2021,5,37,19,5
2021,6,52,24,2
2021,1,2,11,4
2199,2,6,17,3
2199,0,27,42,0
2199,11,52,32,2
2199,7,27,14,1
2199,9,45,20,3
2199,10,52,25,3
2199,8,40,19,3
2199,6,26,24,1
2199,4,10,47,1
2199,3,9,52,3
2199,5,11,14,3
2199,1,5,11,3
2236,2,7,52,1
2236,0,1,25,0
2236,7,42,20,2
2236,9,52,27,3
2236,10,52,34,0
2236,8,51,22,3
2236,6,37,1,2
2236,4,31,1,2
2236,3,9,42,3
2236,5,33,19,1
2236,1,1,6,1
1018,2,10,42,2
1018,0,2,1,0
1018,11,30,3,3
1018,7,21,18,4
1018,9,29,11,1
1018,10,30,7,2
1018,8,22,27,2
1018,6,17,27,2
1018,4,14,20,5
1018,3,12,15,3
1018,5,14,33,2
1018,12,31,18,1
1018,1,9,48,3
2352,7,47,22,2
2352,4,22,20,1
2352,2,13,37,3
2352,3,14,16,1
2352,0,1,50,0
2352,5,31,2,3
2352,6,38,19,4
2352,1,2,11,1
58,4,27,10,3
58,2,12,35,1
58,3,20,18,4
58,0,1,2,1
58,5,28,19,5
58,6,52,23,2
58,1,10,44,2
2353,18,52,25,2
2353,2,12,14,2
2353,0,28,46,0
2353,16,39,4,0
2353,11,31,1,3
2353,7,27,2,3
2353,9,29,1,3
2353,10,31,3,3
2353,19,52,32,3
2353,17,40,17,2
2353,8,32,8,0
2353,6,21,20,1
2353,4,17,18,3
2353,3,11,38,1
2353,5,21,16,1
2353,20,52,31,3
2353,13,35,1,3
2353,14,35,15,2
2353,15,36,2,3
2353,12,36,19,2
2353,1,6,17,1
1044,2,8,13,3
1044,0,27,46,0
1044,11,40,21,2
1044,7,14,15,1
1044,9,27,13,1
1044,10,35,19,2
1044,8,25,18,1
1044,6,13,35,2
1044,4,10,52,2
1044,3,10,44,1
1044,5,10,52,2
1044,12,43,19,1
1044,1,2,10,3
867,2,3,6,1
867,0,26,45,0
867,11,30,17,4
867,7,24,18,4
867,9,26,1,3
867,10,29,6,4
867,8,25,23,3
867,6,24,13,5
867,4,9,45,2
867,3,7,48,2
867,5,17,29,3
867,13,32,12,2
867,14,34,6,4
867,15,35,18,2
867,12,32,1,3
867,1,1,7,1
1926,2,18,17,1
1926,0,1,26,0
1926,11,52,27,2
1926,7,27,14,1
1926,9,40,20,1
1926,10,51,25,2
1926,8,31,12,2
1926,6,26,24,2
1926,4,24,17,1
1926,3,18,21,1
1926,5,27,8,2
1926,1,1,7,2
8,2,10,48,2
8,0,27,48,0
8,7,29,12,2
8,9,33,19,1
8,8,29,1,2
8,6,23,25,4
8,4,18,25,5
8,3,14,34,5
8,5,22,19,1
8,1,1,6,1
333,2,15,30,1
333,0,1,3,0
333,11,39,1,1
333,7,36,1,2
333,9,36,38,0
333,10,38,7,0
333,8,39,14,2
333,6,30,3,1
333,4,21,19,1
333,3,19,13,0
333,5,25,19,1
333,13,41,29,0
333,14,44,20,2
333,12,39,19,3
333,1,9,32,1
739,2,9,50,1
739,0,38,49,0
739,16,52,28,3
739,11,31,29,0
739,7,26,25,1
739,9,34,1,2
739,10,31,4,2
739,17,52,24,3
739,8,28,11,0
739,6,24,39,0
739,4,14,28,1
739,3,12,36,1
739,5,21,26,2
739,13,52,27,3
739,14,52,16,0
739,15,52,22,2
739,12,35,3,2
739,1,3,12,2
1114,2,9,13,2
1114,0,25,51,0
1114,11,30,19,4
1114,7,22,31,1
1114,9,26,22,3
1114,10,29,27,1
1114,8,24,27,2
1114,6,21,21,2
1114,4,11,38,2
1114,3,10,34,3
1114,5,16,31,2
1114,13,52,28,1
1114,12,34,20,3
1114,1,2,11,2
428,18,50,20,2
428,2,1,2,2
428,0,31,37,0
428,16,38,20,1
428,11,14,43,3
428,7,1,15,1
428,9,11,43,3
428,10,13,8,0
428,19,52,26,2
428,17,48,28,2
428,8,6,31,0
428,6,1,17,1
428,4,1,27,0
428,3,1,5,3
428,5,1,10,2
428,20,52,6,0
428,13,26,11,1
428,14,32,19,1
428,15,35,18,1
428,12,17,16,1
428,1,1,13,1
1506,2,2,12,1
1506,0,27,45,0
1506,7,25,24,3
1506,9,52,27,3
1506,8,29,2,1
1506,6,25,13,1
1506,4,14,33,2
1506,3,10,47,3
1506,5,19,25,3
1506,1,1,5,2
1957,7,47,22,2
1957,4,18,14,3
1957,2,10,49,2
1957,3,19,26,3
1957,0,1,29,0
1957,5,22,19,4
1957,8,52,30,1
1957,6,28,15,3
1957,1,3,11,1
1330,18,33,15,2
1330,2,1,14,1
1330,0,30,49,0
1330,16,27,8,2
1330,11,19,33,1
1330,21,37,3,0
1330,7,14,33,1
1330,9,21,5,0
1330,25,52,23,1
1330,10,19,11,0
1330,19,33,23,2
1330,17,29,13,1
1330,8,13,52,0
1330,22,39,13,0
1330,6,12,12,0
1330,24,43,19,2
1330,4,9,33,1
1330,3,9,23,0
1330,5,11,42,1
1330,20,35,9,2
1330,23,39,20,1
1330,13,23,27,3
1330,14,29,1,2
1330,15,26,11,1
1330,12,21,18,3
1330,1,1,9,1
2154,7,29,31,0
2154,4,19,17,2
2154,2,6,52,4
2154,3,9,48,3
2154,0,1,10,0
2154,5,20,24,2
2154,8,34,19,3
2154,6,27,18,3
2154,1,3,45,1
2179,2,11,39,1
2179,0,27,45,0
2179,16,52,23,1
2179,11,30,1,2
2179,7,22,12,2
2179,9,29,5,2
2179,10,29,11,1
2179,8,26,8,1
2179,6,19,22,3
2179,4,17,29,1
2179,3,12,15,1
2179,5,22,17,3
2179,13,31,1,2
2179,14,33,7,1
2179,15,33,19,3
2179,12,30,8,1
2179,1,10,52,1
2421,2,1,7,2
2421,0,1,46,0
2421,7,25,24,3
2421,9,51,24,2
2421,10,52,28,2
2421,8,30,19,3
2421,6,24,14,2
2421,4,16,16,0
2421,3,15,33,1
2421,5,18,26,1
2421,1,1,11,2
1607,2,4,11,1
1607,0,33,50,0
1607,16,52,19,1
1607,11,41,1,0
1607,7,21,16,2
1607,9,25,35,0
1607,10,39,23,2
1607,8,26,25,2
1607,6,13,22,0
1607,4,8,1,0
1607,3,10,52,1
1607,5,13,37,1
1607,13,52,47,0
1607,14,52,14,0
1607,15,52,27,1
1607,12,45,20,1
1607,1,1,6,1
254,2,18,27,5
254,0,1,4,0
254,7,31,13,5
254,9,50,23,5
254,10,52,24,5
254,8,35,20,3
254,6,29,19,4
254,4,27,8,2
254,3,21,21,4
254,5,28,12,2
254,1,15,34,3
628,2,10,52,3
628,0,1,1,1
628,7,22,27,2
628,9,36,19,1
628,8,23,18,3
628,6,18,25,3
628,4,15,32,3
628,3,15,23,5
628,5,17,17,4
628,1,10,48,2
185,2,9,49,1
185,0,27,50,0
185,16,48,22,3
185,11,32,24,2
185,7,28,13,3
185,9,27,22,2
185,10,28,29,0
185,17,52,26,3
185,8,31,1,3
185,6,27,8,3
185,4,17,27,1
185,3,13,29,2
185,5,24,31,0
185,13,40,20,1
185,14,39,24,1
185,15,41,15,1
185,12,33,16,2
185,1,6,11,1
635,2,7,28,0
635,0,39,2,0
635,16,52,15,0
635,11,36,52,0
635,7,20,15,1
635,9,22,8,0
635,10,31,26,0
635,8,20,28,2
635,6,17,20,2
635,4,14,15,1
635,3,10,52,1
635,5,15,24,1
635,13,51,31,1
635,14,52,20,1
635,15,52,27,1
635,12,45,20,1
635,1,3,49,0
1702,2,8,13,1
1702,0,28,46,0
1702,11,52,25,2
1702,7,28,11,1
1702,9,29,20,4
1702,10,33,19,4
1702,8,26,27,4
1702,6,21,27,4
1702,4,12,38,1
1702,3,10,45,2
1702,5,18,31,2
1702,1,1,2,1
2400,2,11,31,2
2400,0,1,50,0
2400,11,51,24,1
2400,7,30,13,3
2400,9,33,8,1
2400,10,33,1,0
2400,8,29,20,3
2400,6,27,6,1
2400,4,24,20,1
2400,3,17,31,2
2400,5,25,10,1
2400,1,3,12,1
20,2,9,51,3
20,0,1,5,0
20,11,46,23,3
20,7,28,14,2
20,9,34,20,2
20,10,34,44,0
20,8,27,21,2
20,6,27,8,1
20,4,21,27,2
20,3,18,23,1
20,5,24,33,0
20,13,52,24,2
20,12,51,39,0
20,1,2,47,0
1594,4,35,20,3
1594,2,17,31,4
1594,3,23,19,3
1594,0,1,16,0
1594,5,52,29,1
1594,1,10,52,1
868,2,1,6,2
868,0,1,51,0
868,16,30,7,2
868,11,21,18,4
868,7,12,12,1
868,9,18,1,0
868,10,21,24,4
868,17,48,22,2
868,8,16,29,1
868,6,11,27,1
868,4,3,14,1
868,3,3,9,2
868,5,7,12,1
868,13,27,12,2
868,14,26,4,2
868,15,28,20,4
868,12,24,17,5
868,1,1,11,2
1738,2,12,38,2
1738,0,1,1,0
1738,16,45,20,1
1738,11,26,11,1
1738,7,18,26,3
1738,9,26,17,2
1738,10,32,2,1
1738,17,45,24,1
1738,8,22,22,2
1738,6,18,19,2
1738,4,17,32,4
1738,3,14,15,2
1738,5,17,36,2
1738,13,30,13,1
1738,14,32,16,1
1738,15,39,19,2
1738,12,30,1,3
1738,1,11,33,3
2168,2,10,52,3
2168,0,1,4,0
2168,11,28,7,1
2168,7,25,21,3
2168,9,23,16,1
2168,10,27,15,3
2168,8,23,11,2
2168,6,17,27,1
2168,4,12,33,3
2168,3,11,40,4
2168,5,13,46,3
2168,13,44,20,3
2168,14,50,23,2
2168,12,32,19,3
2168,1,10,46,3
1644,2,7,12,2
1644,0,28,44,0
1644,16,47,22,2
1644,11,28,24,3
1644,7,20,21,2
1644,9,25,18,5
1644,10,28,9,1
1644,8,23,26,1
1644,6,16,29,1
1644,4,12,35,2
1644,3,10,45,3
1644,5,11,14,1
1644,13,33,14,3
1644,14,38,26,1
1644,15,41,21,2
1644,12,31,20,2
1644,1,2,11,1
1134,18,52,23,2
1134,2,11,38,2
1134,0,28,51,0
1134,16,37,8,0
1134,11,27,19,1
1134,7,21,12,0
1134,9,28,7,1
1134,10,27,1,1
1134,17,52,23,2
1134,8,23,17,2
1134,6,19,25,3
1134,4,18,30,2
1134,3,14,39,2
1134,5,18,36,1
1134,13,30,2,1
1134,14,34,2,1
1134,15,33,14,1
1134,12,29,13,1
1134,1,1,11,1
774,7,52,27,4
774,4,39,29,0
774,2,10,39,1
774,3,22,26,4
774,0,1,2,0
774,5,48,21,3
774,6,48,28,2
774,1,9,50,1
849,2,1,6,3
849,0,18,1,0
849,7,20,26,1
849,9,52,30,1
849,8,48,21,1
849,6,14,34,1
849,4,10,42,2
849,3,5,12,3
849,5,12,49,3
849,1,1,14,2
266,7,37,1,1
266,4,20,17,1
266,2,10,42,2
266,3,15,33,2
266,0,26,50,0
266,5,28,20,4
266,8,52,24,2
266,6,34,20,2
266,1,9,12,2
2022,4,26,19,4
2022,2,9,48,2
2022,3,15,31,1
2022,0,16,2,0
2022,5,40,20,3
2022,6,52,25,2
2022,1,1,11,2
1942,18,41,22,3
1942,2,1,13,1
1942,0,30,39,0
1942,16,31,2,0
1942,11,16,11,1
1942,21,52,21,2
1942,7,5,11,2
1942,9,11,15,1
1942,10,13,52,1
1942,19,48,22,2
1942,17,35,21,2
1942,8,13,45,1
1942,22,52,28,2
1942,6,3,49,0
1942,24,52,32,1
1942,4,1,5,1
1942,3,1,43,0
1942,5,1,10,1
1942,20,52,31,1
1942,23,52,26,2
1942,13,19,25,1
1942,14,20,4,0
1942,15,21,20,1
1942,12,16,20,2
1942,1,1,6,1
2245,2,10,50,1
2245,0,1,23,0
2245,7,28,4,3
2245,9,42,19,2
2245,10,52,30,2
2245,8,37,20,2
2245,6,27,21,2
2245,4,19,28,2
2245,3,12,42,1
2245,5,27,13,5
2245,1,1,5,3
421,18,52,23,2
421,2,10,52,1
421,0,1,1,0
421,16,50,21,1
421,11,27,21,1
421,7,23,1,2
421,9,24,18,1
421,10,26,13,0
421,19,52,27,2
421,17,50,25,2
421,8,28,3,2
421,6,20,29,2
421,4,12,14,2
421,3,10,43,1
421,5,19,23,2
421,13,32,1,2
421,14,32,3,2
421,15,34,9,2
421,12,29,8,2
421,1,7,17,2
1927,2,1,1,0
1927,11,11,23,1
1927,39,50,25,0
1927,25,29,10,2
1927,42,52,1,0
1927,29,27,1,2
1927,8,8,46,1
1927,20,22,16,2
1927,14,15,30,1
1927,31,28,19,1
1927,33,33,14,1
1927,18,20,25,2
1927,26,26,36,0
1927,35,34,4,2
1927,17,20,13,1
1927,4,1,17,1
1927,37,41,12,0
1927,13,15,17,1
1927,30,27,14,1
1927,1,1,50,0
1927,32,30,42,0
1927,40,52,10,0
1927,7,6,10,1
1927,9,8,33,0
1927,34,33,21,0
1927,3,1,8,2
1927,38,42,1,0
1927,36,35,32,0
1927,12,12,6,0
1927,0,45,51,0
1927,16,18,16,1
1927,21,22,52,0
1927,10,10,52,1
1927,19,21,32,1
1927,22,29,4,2
1927,6,1,28,0
1927,24,25,1,2
1927,28,26,45,0
1927,5,1,7,2
1927,23,25,24,1
1927,27,26,40,0
1927,41,52,27,1
1927,15,15,39,0
1958,2,3,51,5
1958,0,27,51,0
1958,11,29,9,2
1958,7,20,28,2
1958,9,22,19,2
1958,10,24,8,2
1958,8,20,33,2
1958,6,14,31,2
1958,4,9,13,2
1958,3,4,11,3
1958,5,10,49,6
1958,13,39,20,3
1958,12,32,3,2
1958,1,1,12,1
451,2,9,26,0
451,0,17,1,0
451,11,52,23,1
451,7,31,20,1
451,9,50,17,1
451,10,52,30,1
451,8,44,21,2
451,6,27,28,2
451,4,22,25,4
451,3,11,52,2
451,5,24,18,1
451,12,52,23,1
451,1,3,11,4
2079,7,52,31,1
2079,4,23,16,1
2079,2,11,39,3
2079,3,21,26,3
2079,0,1,19,0
2079,5,35,19,5
2079,6,49,22,1
2079,1,9,49,2
166,2,5,42,1
166,0,41,2,0
166,11,23,8,0
166,7,11,49,0
166,9,18,36,1
166,10,19,25,3
166,8,16,30,2
166,6,11,40,1
166,4,8,34,0
166,3,7,52,1
166,5,10,52,1
166,13,33,44,0
166,14,44,20,1
166,15,52,52,0
166,12,27,24,1
166,1,1,6,1
397,2,10,14,1
397,0,30,46,0
397,11,23,19,3
397,7,13,40,4
397,9,20,23,2
397,10,21,14,3
397,8,16,30,6
397,6,13,35,6
397,4,11,52,1
397,3,11,44,1
397,5,11,52,1
397,13,27,18,4
397,12,29,10,1
397,1,3,12,1
35,2,10,51,1
35,0,1,2,0
35,11,33,1,2
35,7,17,31,3
35,9,31,2,2
35,10,29,19,5
35,8,24,18,5
35,6,17,19,1
35,4,13,35,4
35,3,11,41,4
35,5,14,31,3
35,13,44,20,1
35,12,37,2,2
35,1,10,47,2
1126,2,9,49,1
1126,0,27,51,0
1126,11,52,25,4
1126,7,27,8,1
1126,9,38,19,2
1126,10,47,22,4
1126,8,28,21,4
1126,6,25,15,3
1126,4,22,19,5
1126,3,15,31,1
1126,5,23,25,5
1126,12,52,27,4
1126,1,1,4,1
1157,7,23,23,5
1157,4,17,16,2
1157,2,10,46,1
1157,3,15,34,4
1157,0,29,44,0
1157,5,17,27,4
1157,8,30,19,3
1157,6,23,17,3
1157,1,1,10,1
1054,4,20,28,2
1054,2,9,49,2
1054,3,11,41,5
1054,0,1,3,0
1054,5,26,9,2
1054,6,26,16,6
1054,1,5,42,4
1109,2,7,48,1
1109,0,34,45,0
1109,16,47,22,1
1109,11,28,25,3
1109,7,17,46,0
1109,9,23,25,2
1109,10,27,12,1
1109,8,20,15,1
1109,6,15,29,1
1109,4,10,37,0
1109,3,13,16,1
1109,5,10,52,2
1109,13,35,20,3
1109,14,37,26,2
1109,15,38,14,2
1109,12,30,3,1
1109,1,1,4,2
1898,2,5,52,4
1898,0,28,45,0
1898,11,52,28,1
1898,7,16,29,2
1898,9,29,20,3
1898,10,46,20,1
1898,8,20,17,2
1898,6,13,35,3
1898,4,10,52,4
1898,3,10,52,4
1898,5,13,15,1
1898,1,1,4,1
2219,2,10,15,2
2219,0,23,1,0
2219,7,33,19,2
2219,9,52,31,1
2219,8,38,24,2
2219,6,16,17,1
2219,4,11,38,2
2219,3,10,44,3
2219,5,11,52,2
2219,1,6,52,2
2301,7,35,19,1
2301,4,24,11,1
2301,2,17,28,1
2301,3,21,20,1
2301,0,1,4,0
2301,5,28,18,2
2301,8,35,25,1
2301,6,30,24,2
2301,1,10,45,1
1440,2,9,50,1
1440,0,27,46,0
1440,7,29,19,2
1440,9,43,20,3
1440,10,52,25,4
1440,8,36,19,1
1440,6,29,8,1
1440,4,18,26,2
1440,3,13,35,1
1440,5,25,25,3
1440,1,10,14,1
1571,7,52,24,3
1571,4,9,52,3
1571,2,9,13,1
1571,3,9,47,3
1571,0,23,1,0
1571,5,15,33,3
1571,8,52,31,2
1571,6,21,18,1
1571,1,4,15,1
816,2,1,10,2
816,0,31,51,0
816,11,40,24,3
816,7,20,27,1
816,9,36,18,4
816,10,39,10,0
816,8,29,15,2
816,6,10,52,3
816,4,8,11,1
816,3,4,46,2
816,5,12,46,2
816,13,52,52,0
816,12,52,32,0
816,1,1,50,0
286,2,13,35,5
286,0,1,9,0
286,11,52,27,2
286,7,27,21,3
286,9,44,19,1
286,10,52,25,2
286,8,31,19,3
286,6,23,29,2
286,4,18,29,4
286,3,16,32,5
286,5,20,17,2
286,1,10,41,3
2406,2,5,12,1
2406,0,1,46,0
2406,7,37,18,2
2406,9,49,22,3
2406,10,52,27,2
2406,8,44,20,2
2406,6,30,17,3
2406,4,22,16,3
2406,3,18,30,1
2406,5,25,9,1
2406,1,1,3,2
1900,2,9,52,3
1900,0,1,21,0
1900,16,49,20,1
1900,11,27,9,3
1900,7,24,11,3
1900,9,25,23,5
1900,10,27,5,1
1900,17,52,29,1
1900,8,24,16,6
1900,6,22,22,4
1900,4,15,32,3
1900,3,10,52,3
1900,5,18,17,5
1900,13,30,2,2
1900,14,30,19,7
1900,15,35,19,4
1900,12,30,11,3
1900,1,1,3,2
145,2,7,12,1
145,0,1,31,0
145,7,45,20,4
145,9,52,25,3
145,8,46,26,3
145,6,39,20,4
145,4,28,20,3
145,3,9,51,4
145,5,34,19,4
145,1,4,52,4
1831,2,5,52,1
1831,0,24,51,0
1831,7,30,19,4
1831,9,43,20,3
1831,10,52,26,1
1831,8,37,20,3
1831,6,27,12,2
1831,4,15,33,1
1831,3,9,42,2
1831,5,23,18,4
1831,1,3,11,1
392,7,48,22,1
392,4,17,40,3
392,2,9,52,1
392,3,13,36,3
392,0,18,3,0
392,5,16,29,1
392,8,52,28,3
392,6,30,20,3
392,1,2,12,1
554,18,33,4,0
554,2,7,47,1
554,0,1,18,0
554,16,32,1,1
554,11,22,37,0
554,21,37,21,2
