framenr,mean,std,threshold,score,distance
999,0.012531505260786212,0.005133783593283745,0.01766528885406996,5.285714285714286,6.0
1000,0.013175021726224527,0.006571982608130751,0.019747004334355278,10.142857142857142,6.0
1001,0.012462642218852512,0.005485753799557755,0.017948396018410268,5.555555555555555,6.0
1002,0.01185288484922178,0.0036455993817334463,0.015498484230955227,3.0,3.0
1003,0.012190296990634768,0.004241074204862017,0.016431371195496786,9.555555555555555,4.242640687119286
1004,0.012215346224822605,0.005332481116013947,0.017547827340836552,16.25,6.0
1005,0.012652307092584107,0.006353559030359044,0.019005866122943152,6.8,3.0
1006,0.012102859367847326,0.004986365664120247,0.017089225031967574,10.6,6.0
1007,0.011633976000419616,0.004620646827154044,0.01625462282757366,14.4,4.242640687119286
1008,0.011544020042963678,0.003772932633007992,0.01531695267597167,4.222222222222222,3.0
1009,0.012494732359140148,0.004634006262790984,0.017128738621931133,3.5833333333333335,3.0
1010,0.012408460770008383,0.0046483550232304495,0.017056815793238832,-1.5,6.0
1011,0.012580910814593338,0.0048168361635779035,0.01739774697817124,3.9375,4.242640687119286
1012,0.012658282549401075,0.0051056628620885745,0.01776394541148965,5.333333333333333,4.242640687119286
1013,0.012119005022363996,0.004574390654897146,0.016693395677261143,9.11111111111111,4.242640687119286
1014,0.011867704280155635,0.003796887228928802,0.015664591509084436,5.375,3.0
1015,0.011931582807612336,0.0037313795913449877,0.015662962398957325,6.857142857142857,4.242640687119286
1016,0.013052804262512388,0.005679785773885476,0.018732590036397864,4.555555555555555,4.242640687119286
1017,0.014133445510986487,0.007052373694846125,0.021185819205832613,8.083333333333334,3.0
1018,0.013913165734435788,0.007070686694395923,0.02098385242883171,6.833333333333333,3.0
1019,0.013261259787232006,0.006201805318965863,0.019463065106197868,0.8,3.0
1020,0.013701331319857702,0.006198274472094046,0.019899605791951748,5.461538461538462,3.0
1021,0.013615972440775913,0.006056236768605513,0.019672209209381425,5.764705882352941,3.0
1022,0.012221951265306698,0.0041861235729455095,0.01640807483825221,4.5625,3.0
1023,0.012501471512121377,0.004876038553862345,0.01737751006598372,0.8888888888888888,6.0
1024,0.012916184606746386,0.005462890274577812,0.018379074881324196,11.625,6.0
1025,0.01342737674167429,0.006183037271848076,0.019610414013522363,1.8333333333333333,3.0
1026,0.012700148000591278,0.005047532699629507,0.017747680700220786,3.1538461538461537,4.242640687119286
1027,0.01252415515087357,0.004296843829733975,0.016820998980607543,3.8947368421052633,3.0
1028,0.012842851148241389,0.004751016253560825,0.017593867401802216,4.0,3.0
1029,0.012084832413023567,0.0036147245227311836,0.01569955693575475,5.863636363636363,3.0
1030,0.011662959201190195,0.0035049960634208816,0.015167955264611076,-1.608695652173913,3.0
1031,0.0111930923421168,0.002232017726565131,0.015210724249934037,8.142857142857142,4.242640687119286
1032,0.011666617492084376,0.0033464608603627215,0.015013078352447097,4.571428571428571,3.0
1033,0.011681433197671084,0.0029566498631050037,0.014638083060776089,5.930232558139535,3.0
1034,0.013062337425850681,0.006409952563065059,0.01947228998891574,11.818181818181818,4.242640687119286
1035,0.01283480067306591,0.006264533040324213,0.019099333713390124,8.75,6.0
1036,0.013204213546435101,0.007227808235365525,0.020432021781800626,11.0,6.0
1037,0.013032452691071558,0.005341355086299313,0.01837380777737087,16.666666666666668,4.242640687119286
1038,0.012916586944237805,0.006253213185589133,0.019169800129826938,7.0,3.0
1039,0.011803080683270385,0.0033611750295000726,0.015164255712770459,1.4583333333333333,3.0
1040,0.011380749253738456,0.0031279983212209096,0.015134347239203549,2.0,4.242640687119286
1041,0.011662106096694509,0.0034259450592216806,0.01508805115591619,3.5555555555555554,4.242640687119286
1042,0.012111826278419922,0.004564294349847804,0.016676120628267725,3.411764705882353,3.0
1043,0.012379347182087809,0.00410800368290337,0.01648735086499118,4.105263157894737,3.0
1044,0.012881605934567397,0.005581574385251424,0.01846318031981882,6.666666666666667,3.0
1045,0.0132750808251316,0.005735795987571934,0.019010876812703532,9.333333333333334,4.242640687119286
1046,0.013687309113212396,0.0068192990175963255,0.02050660813080872,6.285714285714286,3.0
1047,0.013279253213931478,0.006526043955899966,0.019805297169831444,4.285714285714286,6.0
1048,0.012497362454222926,0.004638756146613276,0.017136118600836203,4.9375,3.0
1049,0.012607841349088265,0.004877521847110444,0.01748536319619871,7.375,6.0
1050,0.013252218369716556,0.006721597416521961,0.019973815786238518,7.0,4.242640687119286
1051,0.013212256570916295,0.006449310226093832,0.019661566797010126,5.714285714285714,4.242640687119286
1052,0.013395554826380933,0.0071018868100641,0.020497441636445034,9.714285714285714,6.0
1053,0.013403597850862127,0.007801574343385761,0.02120517219424789,8.6,8.485281374238571
1054,0.013179846050774387,0.00710903391568316,0.02028887996645755,10.0,4.242640687119286
1055,0.012180249729390776,0.004196963907367456,0.01637721363675823,-1.25,3.0
1056,0.012146196331158914,0.004515662529743111,0.016661858860902025,6.461538461538462,3.0
1057,0.012818085040436399,0.005974074203234863,0.018792159243671263,6.666666666666667,4.242640687119286
1058,0.011754017861400387,0.003959639715570406,0.015713657576970793,2.7142857142857144,3.0
1059,0.011615237504291593,0.003729751506592486,0.01534498901088408,5.2,4.242640687119286
1060,0.011990357609483474,0.003755772508095307,0.01574613011757878,3.2857142857142856,3.0
1061,0.012064883179074153,0.004364116330492314,0.01642899950956647,1.6923076923076923,3.0
1062,0.012451231480554277,0.005585998384589811,0.01803722986514409,8.0,4.242640687119286
1063,0.01249910219133859,0.004699554190677499,0.01719865638201609,0.7692307692307693,3.0
1064,0.013303903835975042,0.00721425282037152,0.020518156656346563,6.0,3.0
1065,0.01328878265192263,0.007225436194656629,0.02051421884657926,4.5,3.0
1066,0.012360202623121227,0.004744043560858039,0.017104246183979266,6.142857142857143,3.0
1067,0.012825260059033332,0.005030055380714511,0.017855315439747842,5.2727272727272725,4.242640687119286
1068,0.012626874147640566,0.005232856486558472,0.017859730634199038,3.2,3.0
1069,0.011444054077735173,0.003118014898006058,0.014562068975741232,3.0606060606060606,3.0
1070,0.012511712491416794,0.005487871667314172,0.017999584158730965,3.2857142857142856,4.242640687119286
1071,0.012846330622472717,0.005518942616420806,0.018365273238893524,3.3333333333333335,3.0
1072,0.01178159288095101,0.0045879952277886795,0.01636958810873969,12.666666666666666,4.242640687119286
1073,0.011649797549734869,0.0037989801673961724,0.01544877771713104,4.0,3.0
1074,0.01170958192068169,0.0028117788768690856,0.014802538685237685,-2.03125,3.0
1075,0.01247852337372205,0.00459294042192991,0.01707146379565196,2.2,3.0
1076,0.012007181277180127,0.0030241021394620425,0.015938514058480784,5.791666666666667,3.0
1077,0.012315159450818259,0.005201918491984702,0.01751707794280296,6.636363636363637,6.0
1078,0.012100396913385969,0.0039745700459767495,0.016074966959362717,5.2,3.0
1079,0.01292017445353627,0.0059286397455350385,0.01884881419907131,5.25,4.242640687119286
1080,0.013601067326857775,0.006876291805861262,0.020477359132719038,7.181818181818182,3.0
1081,0.01356832152547302,0.006863577775015393,0.020431899300488415,5.5,3.0
1082,0.013826435927605468,0.006918709366249487,0.020745145293854954,4.181818181818182,3.0
1083,0.012980655464398787,0.005483249881960186,0.018463905346358972,3.375,4.242640687119286
1084,0.013845096191443494,0.006960797340796614,0.02080589353224011,4.875,3.0
1085,0.013655822479161889,0.007173187286221033,0.020829009765382923,5.25,3.0
1086,0.013902753389171808,0.009405909816597337,0.023308663205769145,12.25,6.0
1087,0.012921545381284804,0.005986698005191151,0.018908243386475954,2.0,6.0
1088,0.01228266697303921,0.004594122883746271,0.01687678985678548,5.4375,3.0
1089,0.012046398006551832,0.003960450121598558,0.01600684812815039,6.3125,3.0
1090,0.011931389089560913,0.003985930802727856,0.01591731989228877,4.923076923076923,4.242640687119286
1091,0.011941097344214915,0.003683392116909196,0.015624489461124111,2.3461538461538463,3.0
1092,0.012379410512989233,0.004747748385712947,0.01712715889870218,2.6666666666666665,3.0
1093,0.012136860611219187,0.0038455912397980826,0.01598245185101727,2.9583333333333335,3.0
1094,0.011758294559920265,0.003180336521995599,0.014938631081915864,2.6666666666666665,3.0
1095,0.011048593577143887,0.0022310129159312945,0.014618214242633959,2.6,4.242640687119286
1096,0.012296175081778812,0.004239020925818683,0.016535196007597494,1.4,3.0
1097,0.013156611060645067,0.006578107129520447,0.019734718190165514,5.3076923076923075,3.0
1098,0.013258041087300672,0.007952007583474517,0.021210048670775188,1.7142857142857142,3.0
1099,0.012475550546702135,0.0046232017542255435,0.01709875230092768,7.3125,3.0
1100,0.012023233798018227,0.003426197142427075,0.015449430940445302,5.85,4.242640687119286
1101,0.012536940542267484,0.005014050353035284,0.01755099089530277,5.454545454545454,4.242640687119286
1102,0.011615103391794454,0.0030345727588144368,0.01464967615060889,5.88,3.0
1103,0.012564493209735248,0.0049905169569597835,0.017555010166695032,5.818181818181818,3.0
1104,0.01364871824216067,0.006809907890783185,0.020458626132943854,3.5,3.0
1105,0.013044694181782626,0.005924317055631155,0.01896901123741378,2.25,3.0
1106,0.012736943254320203,0.004914225208067022,0.017651168462387224,7.846153846153846,4.242640687119286
1107,0.012991056633621339,0.005576370438089698,0.018567427071711037,0.25,3.0
1108,0.013244454746271069,0.006260614944411312,0.01950506969068238,7.375,4.242640687119286
1109,0.012439373700598909,0.004136271385104504,0.016575645085703413,6.125,4.242640687119286
1110,0.012889749543421447,0.004908041369237812,0.01779779091265926,3.8333333333333335,3.0
1111,0.013477471484702824,0.005795033088830176,0.019272504573533,2.125,3.0
1112,0.012670401103656435,0.004591400262656827,0.01726180136631326,4.722222222222222,3.0
1113,0.013310296531671999,0.007154706480634832,0.02046500301230683,8.88888888888889,3.0
1114,0.012587627615491714,0.004708750858563232,0.017296378474054946,1.5384615384615385,3.0
1115,0.012631847486076136,0.005716695936964921,0.018348543423041055,4.153846153846154,3.0
1116,0.013551471780346372,0.007063315696311694,0.020614787476658066,8.0,3.0
1117,0.013572542343785757,0.007483619902158508,0.021056162245944265,4.8,6.0
1118,0.013933714749275187,0.0077796043087075065,0.021713319057982693,4.571428571428571,3.0
1119,0.013570046361200114,0.006439477448400486,0.0200095238096006,4.315789473684211,3.0
1120,0.01295620601110093,0.004985248382226273,0.017941454393327203,8.0625,3.0
1121,0.012665088758630877,0.0047536634124495415,0.017418752171080416,4.75,4.242640687119286
1122,0.01190337820439459,0.003139603514436264,0.015042981718830855,3.466666666666667,3.0
1123,0.012369176984388105,0.005160422838713534,0.01752959982310164,4.166666666666667,4.242640687119286
1124,0.013328699746557173,0.007063863662262063,0.020392563408819238,7.142857142857143,4.242640687119286
1125,0.013917077348935674,0.007445656516074551,0.021362733865010225,5.375,4.242640687119286
1126,0.013651396766756304,0.006240644060826339,0.01989204082758264,8.166666666666666,3.0
1127,0.012760956842002357,0.004751815262949908,0.017512772104952265,12.3,6.0
1128,0.012690778752527268,0.005785603481735239,0.018476382234262505,4.75,8.485281374238571
1129,0.012977254222457456,0.00650083233618569,0.019478086558643144,5.9,4.242640687119286
1130,0.012511909934815355,0.0046753361530228,0.017187246087838157,3.0625,3.0
1131,0.012301357039654374,0.004615360449388025,0.016916717489042398,2.3,3.0
1132,0.011421489650091547,0.0029726430741415497,0.014691397031647251,6.294117647058823,3.0
1133,0.012037118166819249,0.0035943566029382353,0.015631474769757483,3.789473684210526,3.0
1134,0.012340130452716098,0.0042331571066623426,0.016573287559378442,1.8888888888888888,3.0
1135,0.011704467019054697,0.0033270711312839347,0.015031538150338631,3.5172413793103448,3.0
1136,0.011667269427834356,0.002758911819442685,0.014977963611165577,1.5588235294117647,3.0
1137,0.011338179711938269,0.003093411036985836,0.01474093185262269,6.354838709677419,3.0
1138,0.012537249746080332,0.004862880925776738,0.01740013067185707,10.666666666666666,6.0
1139,0.012573154641842136,0.0058471654671279965,0.018420320108970132,3.4285714285714284,4.242640687119286
1140,0.012015507428044168,0.0029481484763108894,0.014963655904355057,5.204545454545454,3.0
1141,0.012903846257009606,0.00520164516378578,0.018105491420795386,3.25,3.0
1142,0.013899456456950478,0.00699716421896744,0.020896620675917917,0.07692307692307693,3.0
1143,0.013555070465686268,0.006374224552727608,0.019929295018413874,3.3846153846153846,3.0
1144,0.012183788809176388,0.003664931165005536,0.015848719974181923,3.3333333333333335,3.0
1145,0.012619941276607911,0.005032011476012735,0.017651952752620645,5.818181818181818,3.0
1146,0.012034067107509337,0.004771188039235569,0.016805255146744906,4.375,4.242640687119286
1147,0.012126217294432359,0.0054439366184076505,0.01757015391284001,2.5,4.242640687119286
1148,0.011999674702687486,0.005324508071914595,0.01732418277460208,10.0,4.242640687119286
1149,0.011828513628213924,0.003894737975865867,0.01572325160407979,3.1666666666666665,3.0
1150,0.011893599168144878,0.0036544364234114028,0.015548035591556281,4.913043478260869,3.0
1151,0.012308267558604175,0.004922064119688173,0.017230331678292347,4.222222222222222,3.0
1152,0.012269307878185315,0.005015725751124654,0.01728503362930997,5.25,4.242640687119286
1153,0.013822233736028448,0.008908249313386133,0.02273048304941458,11.75,8.485281374238571
1154,0.013367134153028908,0.006344022482257004,0.01971115663528591,5.6,4.242640687119286
1155,0.013260607851482024,0.00598834521991527,0.019248953071397294,3.9285714285714284,3.0
1156,0.01271489664992942,0.005775450804919068,0.018490347454848486,0.25,8.485281374238571
1157,0.013730631175135413,0.008260495381525568,0.02199112655666098,5.5,3.0
1158,0.013284599087081322,0.007041000449560733,0.020325599536642057,6.0,4.242640687119286
1159,0.013001811710822453,0.00534065781147484,0.018342469522297292,1.8666666666666667,3.0
1160,0.012576861362249173,0.0046705399425079975,0.01724740130475717,5.923076923076923,3.0
1161,0.011945932844806204,0.003313816869881562,0.015259749714687765,2.6538461538461537,3.0
1162,0.011230081313897147,0.0023875045574930087,0.01457258769438736,5.0,4.242640687119286
1163,0.011360975111104746,0.0023420525797740724,0.015342464496720668,3.761904761904762,3.0
1164,0.012672532002222087,0.005351970404442514,0.018024502406664603,15.25,6.0
1165,0.013965756460049966,0.008915616681669547,0.022881373141719515,9.0,4.242640687119286
1166,0.01377561846723124,0.008703708427872792,0.022479326895104033,3.4285714285714284,4.242640687119286
1167,0.013308877174410613,0.008234791371974557,0.021543668546385168,5.25,3.0
1168,0.012878998191567476,0.006049402861988082,0.01892840105355556,4.363636363636363,3.0
1169,0.011657222166590365,0.003073200885533376,0.015037743140677079,6.913043478260869,3.0
1170,0.011402702724450669,0.0022005578675020534,0.01470353952570375,0.8857142857142857,3.0
1171,0.011515916024118784,0.002444944110331046,0.014694343367549144,-0.6666666666666666,3.0
