framenr,roinr,mx,my,count
1073,8,22,22,0
1073,22,58,32,1
1073,6,21,24,0
1073,4,20,19,0
1073,3,18,24,0
1073,5,20,33,0
1073,20,53,25,2
1073,13,29,21,2
1073,14,30,29,0
1073,15,35,20,0
1073,12,27,16,1
1073,1,4,51,0
1802,18,38,8,0
1802,2,8,58,2
1802,0,1,10,0
1802,16,36,6,1
1802,11,21,27,1
1802,21,47,22,0
1802,7,15,18,1
1802,9,17,11,0
1802,10,18,22,1
1802,19,41,4,0
1802,17,39,1,1
1802,8,15,43,2
1802,22,48,49,0
1802,6,13,58,3
1802,4,11,15,1
1802,3,10,45,0
1802,5,13,36,0
1802,20,43,22,1
1802,23,55,27,1
1802,13,32,1,1
1802,14,34,10,0
1802,15,35,1,2
1802,12,23,21,1
1802,1,8,56,1
1118,2,13,53,2
1118,0,1,1,0
1118,11,34,22,3
1118,7,29,27,1
1118,9,32,14,1
1118,10,33,9,0
1118,8,30,10,1
1118,6,25,23,1
1118,4,19,20,1
1118,3,15,41,1
1118,5,24,19,1
1118,13,56,26,2
1118,14,58,30,3
1118,12,52,25,3
1118,1,13,47,1
2187,2,15,19,2
2187,0,1,3,0
2187,11,39,22,1
2187,7,26,23,1
2187,9,33,21,1
2187,10,39,29,0
2187,8,29,27,1
2187,6,20,21,0
2187,4,17,38,3
2187,3,16,28,0
2187,5,21,33,2
2187,1,4,12,1
2269,2,15,42,1
2269,0,1,1,0
2269,7,37,22,1
2269,9,58,33,2
2269,8,43,22,2
2269,6,30,26,3
2269,4,22,21,1
2269,3,18,36,1
2269,5,22,27,2
2269,1,11,16,1
1624,7,35,21,2
1624,4,31,7,1
1624,2,15,39,4
1624,3,28,27,2
1624,0,1,3,0
1624,5,31,15,0
1624,6,33,12,1
1624,1,9,56,3
28,18,35,13,1
28,2,12,50,2
28,0,1,1,0
28,16,35,6,3
28,11,32,6,3
28,21,52,25,1
28,7,23,29,1
28,9,30,21,1
28,10,32,3,2
28,19,46,23,2
28,17,35,10,1
28,8,25,28,1
28,6,23,21,1
28,4,17,38,2
28,3,12,58,1
28,5,21,33,1
28,20,52,21,0
28,13,32,16,1
28,14,33,12,2
28,15,34,1,2
28,12,32,9,1
28,1,4,13,1
1922,2,18,36,1
1922,0,1,4,0
1922,11,58,30,1
1922,7,32,11,1
1922,9,34,5,0
1922,10,37,21,1
1922,8,33,21,0
1922,6,28,27,3
1922,4,21,33,1
1922,3,23,20,1
1922,5,25,29,3
1922,1,14,37,0
1115,18,58,28,2
1115,2,12,16,1
1115,0,1,16,0
1115,16,43,22,0
1115,11,32,10,1
1115,7,22,26,2
1115,9,25,24,1
1115,10,31,7,1
1115,19,58,31,2
1115,17,57,26,1
1115,8,22,29,1
1115,6,20,28,1
1115,4,16,17,1
1115,3,15,41,2
1115,5,19,34,1
1115,13,35,2,0
1115,14,36,8,0
1115,15,37,22,2
1115,12,33,3,0
1115,1,1,7,1
2093,2,15,18,1
2093,0,1,15,0
2093,7,28,18,1
2093,9,35,22,1
2093,10,39,22,1
2093,8,30,24,1
2093,6,25,24,1
2093,4,21,30,1
2093,3,17,38,2
2093,5,23,19,1
2093,1,13,54,3
2156,2,10,15,1
2156,0,1,9,0
2156,7,23,27,1
2156,9,51,25,1
2156,8,39,22,1
2156,6,23,20,2
2156,4,15,13,0
2156,3,12,23,0
2156,5,23,13,0
2156,1,7,1,0
634,7,57,29,1
634,4,25,29,2
634,2,13,45,1
634,3,17,19,1
634,0,1,17,0
634,5,31,26,0
634,6,34,21,1
634,1,1,8,1
1255,7,43,23,1
1255,4,19,42,0
1255,2,14,44,1
1255,3,19,33,4
1255,0,1,4,0
1255,5,25,23,1
1255,8,43,28,0
1255,6,30,25,1
1255,1,13,52,2
1782,2,3,11,2
1782,0,1,28,0
1782,11,21,32,1
1782,7,14,42,1
1782,9,18,44,0
1782,10,19,49,0
1782,8,17,37,1
1782,6,13,52,1
1782,4,13,47,2
1782,3,9,51,1
1782,5,13,15,1
1782,13,36,22,1
1782,14,57,29,2
1782,15,57,34,0
1782,12,22,28,0
1782,1,2,14,2
1252,2,13,47,2
1252,0,1,5,0
1252,7,26,22,1
1252,9,50,24,1
1252,8,32,22,2
1252,6,20,30,2
1252,4,18,43,0
1252,3,18,35,1
1252,5,20,24,0
1252,1,13,41,2
1522,7,49,25,2
1522,4,15,41,2
1522,2,10,15,1
1522,3,13,46,2
1522,0,1,11,0
1522,5,20,42,0
1522,8,56,27,1
1522,6,48,20,0
1522,1,5,47,0
2121,18,55,28,2
2121,2,13,57,1
2121,0,1,1,0
2121,16,49,25,3
2121,11,31,23,1
2121,7,27,13,1
2121,9,30,16,2
2121,10,33,10,1
2121,17,50,29,1
2121,8,27,31,0
2121,6,25,20,2
2121,4,19,31,1
2121,3,19,26,0
2121,5,23,27,0
2121,13,37,11,0
2121,14,39,7,0
2121,15,46,23,3
2121,12,35,4,1
2121,1,9,56,1
2403,2,12,47,1
2403,0,1,27,0
2403,16,52,26,3
2403,11,35,21,1
2403,7,30,14,1
2403,9,34,12,0
2403,10,34,17,0
2403,8,30,10,0
2403,6,28,21,1
2403,4,20,33,2
2403,3,16,38,1
2403,5,24,30,2
2403,13,41,30,0
2403,14,47,23,0
2403,15,51,32,0
2403,12,41,23,2
2403,1,1,6,1
97,18,34,8,0
97,2,10,15,1
97,0,1,19,0
97,16,33,30,0
97,11,31,5,0
97,21,37,6,0
97,7,22,31,2
97,9,29,14,1
97,10,29,22,1
97,19,34,12,1
97,17,34,1,2
97,8,26,29,3
97,22,58,31,1
97,6,18,55,0
97,4,13,49,2
97,3,13,14,1
97,5,15,48,2
97,20,36,13,0
97,13,33,14,1
97,14,34,4,1
97,15,33,10,0
97,12,31,8,0
97,1,7,47,0
1449,2,19,28,0
1449,0,1,20,0
1449,11,29,27,0
1449,7,28,16,3
1449,9,29,12,1
1449,10,29,18,3
1449,8,27,20,2
1449,6,24,20,2
1449,4,22,27,0
1449,3,20,33,2
1449,5,23,30,1
1449,13,40,22,2
1449,14,58,31,2
1449,15,58,31,2
1449,12,32,23,1
1449,1,17,36,1
1858,4,18,35,3
1858,2,12,38,0
1858,3,13,45,2
1858,0,1,3,0
1858,5,26,29,1
1858,6,27,34,0
1858,1,8,14,1
1430,18,55,28,2
1430,2,8,9,0
1430,0,1,36,0
1430,16,50,23,0
1430,11,33,27,0
1430,7,31,58,0
1430,9,34,6,0
1430,10,35,16,1
1430,19,55,13,0
1430,17,54,22,0
1430,8,32,9,0
1430,6,30,13,1
1430,4,13,46,1
1430,3,12,52,2
1430,5,21,58,0
1430,13,38,58,0
1430,14,41,1,0
1430,15,42,22,0
1430,12,37,22,1
1430,1,2,8,2
2426,2,13,46,1
2426,0,1,1,0
2426,7,34,22,3
2426,9,46,23,1
2426,8,40,23,0
2426,6,31,15,1
2426,4,15,41,1
2426,3,13,56,1
2426,5,22,29,1
2426,1,12,16,3
377,18,21,1,0
377,30,42,24,0
377,33,47,23,2
377,32,43,16,0
377,2,4,13,1
377,0,2,1,0
377,16,18,48,0
377,11,11,45,0
377,21,25,35,0
377,39,58,31,1
377,7,7,58,1
377,9,9,19,0
377,25,29,52,0
377,10,12,58,3
377,26,30,41,0
377,29,37,43,0
377,34,49,29,0
377,35,48,41,0
377,19,21,39,0
377,17,19,54,0
377,8,10,53,1
377,22,26,24,1
377,6,7,40,0
377,24,28,36,0
377,4,7,15,2
377,37,54,33,0
377,3,3,36,0
377,28,33,32,0
377,5,4,46,0
377,38,57,41,0
377,20,25,9,0
377,23,28,21,1
377,13,13,35,0
377,14,15,40,1
377,31,42,55,0
377,27,33,21,0
377,36,51,19,0
377,15,15,47,0
377,12,14,18,0
377,1,2,58,0
584,2,12,46,2
584,0,1,11,0
584,7,22,28,2
584,9,50,24,3
584,8,24,21,1
584,6,16,39,2
584,4,13,58,2
584,3,12,50,2
584,5,15,43,2
584,1,7,42,0
1245,68,54,17,0
1245,2,1,5,1
1245,11,11,58,2
1245,39,28,18,0
1245,46,30,25,0
1245,25,18,52,0
1245,55,38,28,0
1245,42,29,49,0
1245,29,22,26,1
1245,58,40,16,0
1245,66,53,23,0
1245,59,40,22,2
1245,8,8,38,0
1245,57,39,13,0
1245,20,16,39,1
1245,14,12,58,2
1245,31,24,36,0
1245,70,58,24,0
1245,33,25,33,0
1245,18,14,35,0
1245,52,37,4,0
1245,69,57,55,0
1245,26,19,58,0
1245,35,26,7,0
1245,17,14,58,1
1245,64,48,25,1
1245,65,50,13,0
1245,49,33,36,0
1245,44,30,8,2
1245,4,2,47,0
1245,37,26,31,0
1245,45,32,15,0
1245,13,12,38,0
1245,67,53,37,0
1245,30,22,38,0
1245,1,1,13,0
1245,47,32,1,0
1245,54,38,7,0
1245,32,24,53,0
1245,50,34,5,0
1245,40,29,16,0
1245,7,7,58,1
1245,9,9,56,1
1245,43,30,4,0
1245,60,41,29,0
1245,34,25,58,0
1245,3,1,12,0
1245,61,43,22,2
1245,38,28,8,0
1245,36,26,20,0
1245,48,33,9,2
1245,12,12,1,0
1245,0,1,30,0
1245,16,13,56,1
1245,62,45,50,0
1245,21,15,46,0
1245,10,9,51,0
1245,19,14,50,0
1245,51,34,12,2
1245,22,16,5,0
1245,6,5,58,0
1245,24,18,33,1
1245,53,37,15,0
1245,28,21,30,1
1245,5,4,22,0
1245,23,17,58,0
1245,63,47,27,0
1245,27,20,21,0
1245,56,38,34,0
1245,41,29,23,0
1245,15,13,52,0
1715,2,1,15,0
1715,11,16,32,0
1715,39,43,15,0
1715,46,48,11,0
1715,25,30,14,1
1715,42,46,8,0
1715,29,32,33,0
1715,8,13,53,1
1715,20,21,32,1
1715,14,17,23,0
1715,31,34,15,1
1715,33,35,21,1
1715,18,21,58,0
1715,52,56,13,0
1715,26,28,20,0
1715,35,38,18,0
1715,17,19,43,0
1715,49,51,36,0
1715,44,46,26,0
1715,4,1,58,0
1715,37,40,7,0
1715,45,46,46,0
1715,13,18,18,1
1715,30,36,2,1
1715,1,1,50,0
1715,47,48,42,0
1715,32,34,27,0
1715,50,52,45,0
1715,40,43,22,1
1715,7,12,29,0
1715,9,13,8,0
1715,43,46,19,0
1715,34,36,33,0
1715,3,1,43,0
1715,38,42,3,0
1715,36,39,13,0
1715,48,49,31,0
1715,12,16,38,1
1715,0,1,24,0
1715,16,18,53,0
1715,21,21,37,0
1715,10,16,15,0
1715,19,22,25,0
1715,51,55,26,1
1715,22,21,51,0
1715,6,12,22,0
1715,24,26,46,0
1715,53,58,1,0
1715,28,32,1,0
1715,5,11,36,0
1715,23,25,34,0
1715,27,33,9,0
1715,41,44,1,0
1715,15,18,9,0
1757,7,58,27,1
1757,4,21,27,1
1757,2,4,15,2
1757,3,20,33,2
1757,0,1,26,0
1757,5,29,24,2
1757,6,46,23,2
1757,1,2,9,4
1382,2,13,53,1
1382,0,1,17,0
1382,16,54,26,1
1382,11,31,28,0
1382,7,25,33,0
1382,9,29,23,0
1382,10,30,15,1
1382,17,55,29,1
1382,8,29,3,0
1382,6,24,27,3
1382,4,17,36,1
1382,3,15,42,1
1382,5,22,36,0
1382,13,32,12,1
1382,14,33,2,0
1382,15,35,13,0
1382,12,33,7,1
1382,1,8,53,1
1751,2,5,14,1
1751,0,1,54,0
1751,7,36,7,1
1751,9,47,23,1
1751,10,56,26,2
1751,8,37,22,1
1751,6,35,1,3
1751,4,14,41,1
1751,3,13,54,4
1751,5,18,34,1
1751,1,1,6,1
2344,2,8,51,0
2344,0,1,27,0
2344,11,53,29,2
2344,7,44,22,2
2344,9,50,25,3
2344,10,52,33,0
2344,8,43,27,0
2344,6,37,22,1
2344,4,17,36,1
2344,3,14,46,2
2344,5,30,26,1
2344,12,57,28,1
2344,1,8,14,2
1560,2,1,58,0
1560,11,10,55,1
1560,39,42,39,0
1560,46,54,23,1
1560,25,26,29,1
1560,42,50,22,0
1560,29,28,27,0
1560,8,9,24,0
1560,20,20,20,1
1560,14,14,53,1
1560,31,30,44,0
1560,33,32,51,0
1560,18,18,29,0
1560,52,58,38,0
1560,26,27,21,0
1560,35,38,47,0
1560,17,17,37,1
1560,49,56,25,1
1560,44,53,28,1
1560,4,7,12,0
1560,37,41,10,0
1560,45,53,38,0
1560,13,13,56,1
1560,30,30,25,0
1560,1,1,41,0
1560,47,55,7,0
1560,32,31,58,0
1560,50,58,24,0
1560,40,43,35,0
1560,7,8,54,1
1560,9,9,34,0
1560,43,50,28,0
1560,34,35,41,0
1560,3,6,55,0
1560,38,42,22,1
1560,36,40,34,0
1560,48,55,28,1
1560,12,11,19,0
1560,0,1,4,0
1560,16,16,54,0
1560,21,20,33,1
1560,10,10,50,0
1560,19,19,55,0
1560,51,58,21,0
1560,22,21,27,1
1560,6,8,1,0
1560,24,24,29,1
1560,28,28,24,0
1560,5,7,51,0
1560,23,21,40,0
1560,27,28,19,0
1560,41,47,41,0
1560,15,15,15,0
39,18,32,7,0
39,2,1,37,0
39,0,1,2,0
39,16,28,27,0
39,11,20,10,0
39,21,49,29,0
39,7,15,37,0
39,9,17,27,0
39,25,58,49,0
39,10,19,53,0
39,19,42,24,0
39,17,27,17,1
39,8,15,42,1
39,22,52,17,0
39,6,14,20,0
39,24,55,43,0
39,4,12,14,0
39,3,7,51,0
39,5,13,49,2
39,20,47,23,1
39,23,53,58,0
39,13,20,25,0
39,14,21,29,1
39,15,24,21,1
39,12,20,21,0
39,1,1,53,0
1740,2,15,41,2
1740,0,1,1,0
1740,11,53,26,1
1740,7,29,25,1
1740,9,48,23,1
1740,10,48,27,1
1740,8,43,22,2
1740,6,23,23,1
1740,4,18,37,3
1740,3,17,19,1
1740,5,21,20,0
1740,12,56,25,1
1740,1,10,41,0
2010,2,11,50,2
2010,0,1,2,0
2010,16,35,10,0
2010,11,21,40,0
2010,7,15,53,1
2010,9,17,47,0
2010,10,18,54,0
2010,17,48,24,1
2010,8,16,51,1
2010,6,15,40,1
2010,4,12,53,2
2010,3,13,47,1
2010,5,15,31,0
2010,13,22,32,1
2010,14,33,6,3
2010,15,33,11,0
2010,12,22,20,2
2010,1,3,48,0
1437,2,7,14,1
1437,0,1,4,0
1437,16,56,27,1
1437,11,32,13,2
1437,7,20,34,1
1437,9,23,25,2
1437,10,26,28,2
1437,8,23,21,2
1437,6,14,17,1
1437,4,13,45,2
1437,3,10,15,1
1437,5,13,56,1
1437,13,33,10,3
1437,14,33,17,0
1437,15,48,23,2
1437,12,33,7,1
1437,1,3,13,1
2021,7,57,26,1
2021,4,29,26,2
2021,2,12,48,2
2021,3,24,31,1
2021,0,1,5,0
2021,5,31,21,2
2021,8,58,32,1
2021,6,40,22,4
2021,1,5,14,4
2199,2,9,20,0
2199,0,1,6,0
2199,11,58,35,1
2199,7,30,17,1
2199,9,48,23,2
2199,10,58,28,2
2199,8,43,22,1
2199,6,29,27,1
2199,4,13,50,1
2199,3,12,58,2
2199,5,14,17,2
2199,1,8,14,2
2236,18,58,37,0
2236,2,3,7,0
2236,0,1,23,0
2236,16,58,29,2
2236,11,40,4,0
2236,7,11,56,1
2236,9,36,22,1
2236,10,37,6,0
2236,17,58,33,1
2236,8,34,1,2
2236,6,13,44,2
2236,4,9,58,1
2236,3,7,57,0
2236,5,10,47,1
2236,13,45,23,2
2236,14,53,20,0
2236,15,54,26,1
2236,12,42,1,0
2236,1,2,10,1
1018,2,13,45,2
1018,0,1,3,0
1018,11,33,6,1
1018,7,24,21,3
1018,9,32,14,1
1018,10,33,10,2
1018,8,25,30,0
1018,6,20,30,1
1018,4,17,23,1
1018,3,15,18,2
1018,5,17,36,1
1018,12,34,21,1
1018,1,12,51,1
2352,18,36,5,2
2352,2,6,15,1
2352,0,1,4,0
2352,16,35,7,2
2352,11,31,3,2
2352,7,24,22,1
2352,9,28,24,0
2352,10,30,8,0
2352,19,41,22,3
2352,17,36,2,3
2352,8,25,24,1
2352,6,17,38,1
2352,4,16,40,2
2352,3,14,41,3
2352,5,17,19,1
2352,20,50,25,1
2352,13,33,8,0
2352,14,35,1,3
2352,15,34,10,0
2352,12,31,6,2
2352,1,4,14,1
58,4,30,13,2
58,2,15,38,1
58,3,23,21,2
58,0,1,26,0
58,5,31,22,2
58,6,55,26,2
58,1,13,47,2
2353,18,57,28,2
2353,2,15,17,2
2353,0,1,4,0
2353,16,42,7,0
2353,11,34,1,3
2353,7,30,5,0
2353,9,32,1,2
2353,10,34,6,2
2353,19,58,35,1
2353,17,43,20,1
2353,8,35,11,0
2353,6,24,23,1
2353,4,20,21,0
2353,3,14,41,1
2353,5,24,19,0
2353,20,58,34,1
2353,13,38,1,1
2353,14,38,18,0
2353,15,39,5,0
2353,12,39,22,2
2353,1,9,20,0
1044,2,11,16,3
1044,0,1,4,0
1044,11,43,24,1
1044,7,17,18,0
1044,9,30,16,1
1044,10,38,22,1
1044,8,28,21,0
1044,6,16,38,2
1044,4,13,55,0
1044,3,13,47,1
1044,5,13,58,1
1044,12,46,22,1
1044,1,5,13,1
867,18,34,4,1
867,2,3,10,1
867,0,1,24,0
867,16,33,6,3
867,11,29,11,3
867,21,37,9,0
867,7,27,16,1
867,9,28,26,0
867,10,29,3,0
867,19,35,1,0
867,17,33,20,0
867,8,27,21,2
867,22,38,21,2
867,6,20,32,3
867,4,10,51,2
867,3,6,9,0
867,5,12,48,2
867,20,35,15,0
867,13,32,8,4
867,14,32,11,3
867,15,32,14,1
867,12,30,6,3
867,1,1,10,1
1926,2,21,20,1
1926,0,1,21,0
1926,11,58,30,2
1926,7,30,17,1
1926,9,43,23,1
1926,10,54,28,1
1926,8,34,15,0
1926,6,29,27,2
1926,4,27,20,0
1926,3,21,24,0
1926,5,30,11,1
1926,1,3,10,2
8,2,13,51,1
8,0,1,18,0
8,11,32,16,1
8,7,31,10,1
8,9,32,4,1
8,10,32,12,2
8,8,31,19,0
8,6,26,28,0
8,4,21,28,3
8,3,17,37,3
8,5,25,22,1
8,13,34,16,1
8,14,36,22,1
8,12,33,2,0
8,1,3,9,1
333,18,35,12,0
333,30,46,18,0
333,2,13,34,0
333,0,1,22,0
333,16,33,10,0
333,11,30,8,1
333,21,38,16,0
333,7,24,24,1
333,9,29,4,0
333,25,42,1,0
333,10,30,2,0
333,26,42,9,0
333,29,44,32,0
333,19,36,8,1
333,17,34,1,1
333,8,28,22,0
333,22,39,41,0
333,6,24,20,0
333,24,40,11,0
333,4,20,17,0
333,3,18,33,1
333,28,42,22,2
333,5,23,15,0
333,20,38,2,0
333,23,40,4,0
333,13,33,7,1
333,14,32,15,0
333,31,47,23,1
333,27,42,17,0
333,15,33,2,0
333,12,33,4,1
333,1,11,37,0
739,2,12,53,1
739,0,1,5,0
739,16,58,31,2
739,11,34,32,0
739,7,29,28,0
739,9,37,1,1
739,10,34,7,1
739,17,58,27,2
739,8,31,14,0
739,6,27,42,0
739,4,17,31,0
739,3,15,39,1
739,5,24,29,2
739,13,55,30,1
739,14,57,19,0
739,15,57,25,1
739,12,38,6,0
739,1,6,15,2
1114,2,12,16,2
1114,0,1,23,0
1114,11,32,30,1
1114,7,25,34,0
1114,9,28,27,1
1114,10,29,24,2
1114,8,27,30,1
1114,6,24,24,1
1114,4,14,41,1
1114,3,13,37,0
1114,5,19,34,2
1114,13,37,23,2
1114,14,58,31,1
1114,12,33,22,2
1114,1,5,14,2
428,18,53,23,1
428,2,1,5,1
428,0,1,40,0
428,16,41,23,0
428,11,17,46,1
428,7,4,18,0
428,9,14,46,2
428,10,16,11,0
428,19,57,29,1
428,17,51,31,0
428,8,9,34,0
428,6,1,20,0
428,4,1,30,0
428,3,1,8,2
428,5,3,13,1
428,20,58,9,0
428,13,29,14,0
428,14,35,22,1
428,15,38,21,1
428,12,20,19,1
428,1,1,16,1
1506,2,5,15,1
1506,0,1,31,0
1506,7,28,27,2
1506,9,57,30,2
1506,8,32,5,1
1506,6,28,16,1
1506,4,17,36,2
1506,3,13,50,1
1506,5,22,28,1
1506,1,1,8,2
1957,2,13,52,2
1957,0,1,3,0
1957,11,55,33,0
1957,7,30,15,1
1957,9,49,21,1
1957,10,50,26,2
1957,8,32,20,0
1957,6,25,22,3
1957,4,21,17,0
1957,3,19,29,1
1957,5,23,29,2
1957,1,6,14,1
1330,2,4,17,0
1330,11,16,55,0
1330,39,42,23,1
1330,25,33,3,0
1330,42,55,26,1
1330,29,33,10,1
1330,8,15,15,0
1330,20,30,1,0
1330,14,22,14,0
1330,31,36,18,0
1330,33,37,3,0
1330,18,26,9,0
1330,26,32,8,1
1330,35,38,13,0
1330,17,24,22,2
1330,4,12,36,0
1330,37,40,6,0
1330,13,23,7,0
1330,30,33,14,1
1330,1,3,12,1
1330,32,36,26,0
1330,40,45,22,1
1330,7,15,44,1
1330,9,15,46,1
1330,34,37,10,0
1330,3,12,25,0
1330,38,42,16,0
1330,36,39,3,0
1330,12,17,35,1
1330,0,1,26,0
1330,16,23,20,1
1330,21,27,6,0
1330,10,16,37,1
1330,19,26,30,1
1330,22,29,14,1
1330,6,13,27,0
1330,24,30,11,1
1330,28,32,19,0
1330,5,12,45,1
1330,23,30,6,1
1330,27,32,16,1
1330,41,47,23,0
1330,15,22,36,0
2154,7,32,34,0
2154,4,22,20,1
2154,2,9,58,2
2154,3,12,51,2
2154,0,1,6,0
2154,5,23,27,1
2154,8,37,22,2
2154,6,30,21,2
2154,1,6,48,0
2179,18,36,22,3
2179,2,14,42,1
2179,0,1,7,0
2179,16,34,4,1
2179,11,29,12,1
2179,7,25,15,0
2179,9,28,10,0
2179,10,28,17,0
2179,19,56,26,1
2179,17,36,10,0
2179,8,26,23,2
2179,6,22,25,1
2179,4,20,32,1
2179,3,15,18,1
2179,5,24,20,3
2179,13,32,14,1
2179,14,33,1,1
2179,15,33,11,1
2179,12,32,8,0
2179,1,13,57,1
2421,2,3,7,1
2421,0,1,37,0
2421,11,33,22,2
2421,7,26,17,1
2421,9,29,14,0
2421,10,30,17,0
2421,8,28,27,2
2421,6,21,29,0
2421,4,18,36,1
2421,3,4,11,1
2421,5,19,19,0
2421,13,58,31,1
2421,12,54,27,1
2421,1,1,14,1
1607,18,28,38,0
1607,30,56,17,0
1607,33,58,28,1
1607,32,58,50,0
1607,2,2,9,1
1607,0,1,36,0
1607,16,28,17,0
1607,11,18,56,0
1607,21,41,23,1
1607,7,13,58,1
1607,9,16,24,0
1607,25,48,24,1
1607,10,17,39,1
1607,26,48,46,0
1607,29,54,50,0
1607,34,58,32,0
1607,35,58,22,0
1607,19,35,19,0
1607,17,29,26,1
1607,8,13,40,1
1607,22,42,26,1
1607,6,11,42,0
1607,24,44,1,0
1607,4,7,58,1
1607,3,7,14,0
1607,28,53,22,0
1607,5,11,4,0
1607,20,36,29,0
1607,23,42,30,0
1607,13,22,53,0
1607,14,23,20,2
1607,31,57,24,0
1607,27,49,21,1
1607,15,27,32,0
1607,12,20,41,0
1607,1,1,12,1
254,2,21,30,2
254,0,1,1,0
254,7,34,16,0
254,9,53,26,4
254,10,58,27,1
254,8,38,23,2
254,6,32,22,3
254,4,30,11,1
254,3,24,24,1
254,5,31,15,1
254,1,18,37,2
628,2,13,52,1
628,0,1,2,0
628,7,21,28,2
628,9,26,21,2
628,10,39,22,1
628,8,25,30,1
628,6,20,20,3
628,4,18,26,0
628,3,13,57,2
628,5,18,35,1
628,1,13,50,1
185,18,32,17,1
185,30,51,25,1
185,2,11,52,1
185,0,1,24,0
185,16,32,7,2
185,11,30,25,2
185,21,35,1,2
185,7,29,10,1
185,9,31,1,1
185,25,38,4,0
185,10,30,15,2
185,26,39,7,0
185,29,44,18,0
185,19,33,3,2
185,17,32,14,2
185,8,29,20,1
185,22,36,2,3
185,6,27,34,0
185,24,36,19,0
185,4,16,32,0
185,3,13,51,1
185,28,42,27,0
185,5,20,30,1
185,20,34,12,1
185,23,35,27,0
185,13,31,11,1
185,14,31,19,2
185,31,57,29,2
185,27,43,23,1
185,15,31,32,0
185,12,31,5,2
185,1,9,14,1
635,68,58,12,0
635,2,1,56,0
635,11,6,52,0
635,39,31,53,0
635,46,43,23,0
635,25,16,24,0
635,55,48,30,0
635,42,35,16,0
635,29,21,5,0
635,58,51,4,0
635,66,58,30,1
635,59,51,45,0
635,8,4,6,0
635,57,49,35,0
635,20,11,5,0
635,14,8,2,0
635,31,25,11,0
635,33,23,31,2
635,18,10,31,0
635,52,48,23,1
635,69,58,36,0
635,26,17,45,0
635,35,26,28,1
635,17,9,55,0
635,64,58,17,0
635,65,58,23,0
635,49,44,38,0
635,44,41,35,0
635,4,1,4,0
635,37,30,40,0
635,45,41,5,0
635,13,7,14,0
635,67,58,47,0
635,30,22,28,2
635,1,1,41,0
635,47,43,58,0
635,54,48,20,0
635,32,23,17,0
635,50,45,9,0
635,40,33,11,0
635,7,3,26,0
635,9,6,45,0
635,43,39,57,0
635,60,51,56,0
635,34,29,15,0
635,3,1,58,0
635,61,53,9,0
635,38,31,4,0
635,36,28,24,0
635,48,44,28,0
635,12,7,58,1
635,0,22,54,0
635,16,9,42,0
635,62,54,34,0
635,21,12,15,0
635,10,6,9,0
635,19,10,58,1
635,51,45,56,0
635,22,16,18,1
635,6,1,45,0
635,24,14,2,0
635,53,50,12,0
635,28,20,23,0
635,5,1,51,0
635,23,13,58,1
635,63,55,57,0
635,27,18,27,1
635,56,49,27,1
635,41,34,29,0
635,15,10,21,0
1702,2,11,16,1
1702,0,1,14,0
1702,11,55,28,2
1702,7,31,14,1
1702,9,32,23,3
1702,10,36,22,1
1702,8,29,30,0
1702,6,24,30,1
1702,4,15,41,1
1702,3,13,48,1
1702,5,21,34,1
1702,1,1,5,1
2400,2,14,34,0
2400,0,1,4,0
2400,11,54,27,1
2400,7,33,16,0
2400,9,36,11,0
2400,10,36,4,0
2400,8,32,23,3
2400,6,30,9,1
2400,4,27,23,0
2400,3,20,34,2
2400,5,28,13,0
2400,1,6,15,1
20,18,54,42,0
20,2,12,54,2
20,0,1,3,0
20,16,49,24,1
20,11,37,16,0
20,7,30,18,1
20,9,32,15,1
20,10,36,27,0
20,19,55,27,2
20,17,50,28,0
20,8,30,24,2
20,6,30,11,0
20,4,24,30,1
20,3,21,26,1
20,5,27,36,0
20,13,37,47,0
20,14,38,20,2
20,15,39,29,0
20,12,37,23,2
20,1,5,50,0
1594,7,38,28,0
1594,4,25,21,2
1594,2,18,36,4
1594,3,22,32,2
1594,0,1,12,0
1594,5,30,25,1
1594,8,58,32,1
1594,6,38,22,3
1594,1,13,58,1
868,2,3,9,1
868,0,1,43,0
868,16,33,10,2
868,11,24,21,2
868,7,15,15,0
868,9,21,4,0
868,10,24,27,0
868,17,51,25,1
868,8,19,32,1
868,6,14,30,0
868,4,6,17,0
868,3,6,12,0
868,5,10,15,1
868,13,30,15,1
868,14,29,7,2
868,15,31,23,2
868,12,27,20,2
868,1,1,14,0
1738,18,32,1,0
1738,30,40,5,0
1738,33,48,23,1
1738,32,42,22,1
1738,2,15,41,2
1738,0,1,2,0
1738,16,31,5,1
1738,11,29,5,1
1738,21,34,1,2
1738,7,21,29,2
1738,9,25,26,1
1738,25,36,10,0
1738,10,28,17,1
1738,26,37,8,0
1738,29,40,2,0
1738,34,48,27,1
1738,19,33,16,0
1738,17,31,10,1
1738,8,24,24,1
1738,22,35,2,0
1738,6,21,22,1
1738,24,35,19,0
1738,4,20,35,1
1738,3,17,18,1
1738,28,39,1,2
1738,5,20,39,0
1738,20,33,4,1
1738,23,35,6,1
1738,13,29,19,1
1738,14,29,23,0
1738,31,42,4,0
1738,27,38,6,0
1738,15,30,8,1
1738,12,29,14,1
1738,1,14,36,1
2168,2,13,56,2
2168,0,1,21,0
2168,11,31,10,1
2168,7,28,24,1
2168,9,26,19,1
2168,10,30,18,0
2168,8,26,14,0
2168,6,20,30,1
2168,4,15,36,1
2168,3,14,43,3
2168,5,16,49,0
