framenr,roinr,mx,my,count
2418,4,6,45,1
2418,3,3,6,2
2418,5,8,12,2
2418,1,1,10,2
1508,2,9,44,1
1508,0,30,47,0
1508,11,50,19,1
1508,7,19,17,2
1508,9,31,23,4
1508,10,36,18,3
1508,8,29,17,4
1508,6,18,23,1
1508,4,11,28,2
1508,3,9,50,2
1508,5,12,33,2
1508,12,50,26,1
1508,1,1,3,3
2280,18,29,5,1
2280,2,5,36,4
2280,0,30,47,0
2280,16,28,10,1
2280,11,20,18,2
2280,21,33,13,2
2280,7,12,35,4
2280,9,15,15,1
2280,10,18,30,5
2280,19,31,17,2
2280,17,29,1,1
2280,8,15,10,0
2280,22,49,21,1
2280,6,8,43,2
2280,4,5,11,1
2280,3,4,50,1
2280,5,8,39,4
2280,20,35,2,0
2280,13,23,8,1
2280,14,26,18,3
2280,15,26,25,4
2280,12,22,25,3
2280,1,3,28,0
1670,7,48,21,3
1670,4,24,12,2
1670,2,9,40,1
1670,3,9,50,1
1670,0,29,42,0
1670,5,32,18,3
1670,8,50,25,4
1670,6,43,19,3
1670,1,1,6,1
757,2,15,15,2
757,0,30,45,0
757,7,37,18,3
757,9,50,30,1
757,8,45,20,3
757,6,22,12,1
757,4,17,27,2
757,3,17,21,3
757,5,20,15,2
757,1,9,45,5
2441,7,37,19,3
2441,4,22,17,6
2441,2,16,16,3
2441,3,17,29,1
2441,0,1,2,0
2441,5,31,18,6
2441,8,50,24,1
2441,6,36,24,3
2441,1,8,50,2
699,2,8,50,3
699,0,31,47,0
699,16,42,18,1
699,11,24,25,3
699,7,17,16,2
699,9,28,8,1
699,10,24,17,2
699,8,17,26,2
699,6,16,31,2
699,4,9,44,2
699,3,7,50,3
699,5,12,25,2
699,13,29,18,2
699,14,31,27,0
699,15,39,5,0
699,12,28,1,1
699,1,6,11,1
1372,2,8,9,0
1372,0,28,46,0
1372,11,50,28,4
1372,7,34,17,1
1372,9,47,21,2
1372,10,50,23,4
1372,8,43,24,1
1372,6,25,23,1
1372,4,12,34,1
1372,3,8,44,1
1372,5,25,13,1
1372,12,50,16,2
1372,1,1,6,1
2249,2,9,50,3
2249,0,30,48,0
2249,7,28,8,1
2249,9,47,20,2
2249,10,50,29,1
2249,8,38,18,4
2249,6,26,20,2
2249,4,13,33,3
2249,3,10,42,2
2249,5,17,16,2
2249,1,8,12,1
2083,2,1,3,2
2083,0,28,46,0
2083,7,28,8,2
2083,9,48,21,3
2083,10,50,24,3
2083,8,36,19,1
2083,6,21,19,3
2083,4,5,10,3
2083,3,3,4,5
2083,5,10,37,2
2083,1,1,11,5
55,7,50,23,2
55,4,30,19,3
55,2,28,10,2
55,3,28,2,1
55,0,1,3,0
55,5,41,19,1
55,6,42,25,1
55,1,19,20,2
909,2,12,14,1
909,0,28,46,0
909,11,50,21,2
909,7,26,18,1
909,9,38,18,2
909,10,50,27,2
909,8,33,18,3
909,6,25,26,1
909,4,18,23,1
909,3,15,29,1
909,5,22,4,0
909,1,8,46,1
1034,2,1,8,3
1034,0,30,1,0
1034,11,50,20,1
1034,7,13,33,3
1034,9,20,20,1
1034,10,41,21,1
1034,8,14,46,6
1034,6,9,50,7
1034,4,9,40,5
1034,3,5,11,2
1034,5,9,45,6
1034,1,1,3,2
1983,4,14,29,4
1983,2,8,13,1
1983,3,9,50,2
1983,0,28,43,0
1983,5,30,17,2
1983,6,50,22,1
1983,1,1,1,1
1579,2,7,33,2
1579,0,41,45,0
1579,16,37,19,1
1579,11,22,18,1
1579,7,12,33,2
1579,9,20,13,1
1579,10,20,37,0
1579,17,50,16,0
1579,8,15,15,2
1579,6,11,49,2
1579,4,11,23,1
1579,3,8,46,1
1579,5,11,38,2
1579,13,33,4,0
1579,14,35,14,1
1579,15,36,1,2
1579,12,33,1,2
1579,1,7,50,2
1589,4,22,24,7
1589,2,9,50,1
1589,3,14,32,6
1589,0,31,48,0
1589,5,27,19,2
1589,6,50,22,1
1589,1,1,4,2
155,2,7,50,3
155,0,33,44,0
155,16,48,22,2
155,11,27,7,2
155,7,15,29,2
155,9,27,1,1
155,10,28,12,2
155,17,50,24,2
155,8,20,15,1
155,6,13,44,4
155,4,10,30,3
155,3,9,12,1
155,5,10,39,4
155,13,29,18,2
155,14,32,17,2
155,15,37,13,1
155,12,29,1,1
155,1,7,43,4
569,2,9,47,2
569,0,35,42,0
569,16,44,19,3
569,11,26,8,2
569,7,16,36,1
569,9,20,17,2
569,10,22,20,1
569,17,50,19,3
569,8,18,11,1
569,6,16,30,1
569,4,11,14,2
569,3,10,20,2
569,5,16,15,2
569,13,28,1,2
569,14,31,7,2
569,15,39,20,2
569,12,29,14,1
569,1,1,9,2
694,2,6,12,1
694,0,36,45,0
694,11,30,14,3
694,7,21,18,2
694,9,27,19,4
694,10,32,1,2
694,8,22,12,1
694,6,15,50,3
694,4,10,43,2
694,3,9,50,5
694,5,14,39,1
694,13,50,29,1
694,12,34,15,3
694,1,1,50,3
2423,2,8,43,2
2423,0,28,48,0
2423,11,50,24,3
2423,7,25,22,4
2423,9,29,1,2
2423,10,32,1,2
2423,8,27,18,3
2423,6,22,16,3
2423,4,19,30,3
2423,3,18,23,3
2423,5,22,10,1
2423,12,50,27,3
2423,1,1,5,2
1625,4,24,24,3
1625,2,10,42,2
1625,3,13,33,4
1625,0,31,46,0
1625,5,31,18,3
1625,1,2,10,1
709,2,10,50,2
709,0,33,46,0
709,7,28,18,4
709,9,35,19,3
709,8,31,22,3
709,6,22,13,2
709,4,15,35,3
709,3,14,30,3
709,5,21,19,2
709,1,1,5,3
728,2,8,15,2
728,0,31,42,0
728,7,25,12,3
728,9,41,18,3
728,10,46,22,3
728,8,31,19,3
728,6,24,19,4
728,4,11,35,3
728,3,8,50,1
728,5,15,15,2
728,1,1,8,2
344,7,50,38,0
344,4,22,25,3
344,2,10,50,2
344,3,14,15,1
344,0,49,1,0
344,5,35,19,2
344,6,45,21,5
344,1,1,10,1
2140,7,33,1,3
2140,4,29,5,3
2140,2,1,10,3
2140,3,2,10,3
2140,0,1,33,0
2140,5,29,1,3
2140,8,38,19,3
2140,6,30,18,4
2140,1,1,2,1
2073,2,5,50,3
2073,0,29,44,0
2073,11,39,20,2
2073,7,18,16,2
2073,9,28,9,2
2073,10,31,18,1
2073,8,26,18,2
2073,6,16,27,1
2073,4,8,49,2
2073,3,9,43,2
2073,5,11,13,2
2073,13,50,20,4
2073,12,45,20,4
2073,1,1,10,3
787,2,10,50,1
787,0,1,2,0
787,7,31,1,1
787,9,40,1,1
787,10,50,24,1
787,8,36,20,2
787,6,29,26,4
787,4,22,18,5
787,3,17,27,4
787,5,26,21,5
787,1,10,37,1
2144,2,10,37,2
2144,0,30,45,0
2144,11,33,18,2
2144,7,25,12,2
2144,9,25,21,2
2144,10,28,1,1
2144,8,25,16,2
2144,6,21,17,1
2144,4,13,32,2
2144,3,10,42,1
2144,5,21,11,1
2144,13,40,19,1
2144,12,40,15,1
2144,1,2,11,2
747,4,16,30,6
747,2,8,12,2
747,3,8,48,1
747,0,33,48,0
747,5,29,18,3
747,1,1,10,2
1745,4,26,18,6
1745,2,8,44,2
1745,3,14,29,6
1745,0,28,43,0
1745,5,45,20,1
1745,1,1,8,2
2365,7,28,7,3
2365,4,12,35,4
2365,2,11,13,3
2365,3,9,50,4
2365,0,29,46,0
2365,5,18,27,1
2365,8,47,20,3
2365,6,27,19,3
2365,1,1,1,1
2405,2,7,44,1
2405,0,1,22,0
2405,7,36,20,3
2405,9,48,21,3
2405,10,50,26,3
2405,8,43,19,2
2405,6,28,24,4
2405,4,25,12,4
2405,3,25,8,1
2405,5,28,18,5
2405,1,1,2,2
1654,2,5,15,1
1654,0,30,45,0
1654,11,47,16,1
1654,7,26,9,3
1654,9,33,15,0
1654,10,46,25,1
1654,8,27,1,3
1654,6,23,20,2
1654,4,11,37,1
1654,3,10,50,1
1654,5,21,5,2
1654,12,48,21,1
1654,1,3,11,1
1471,2,6,11,1
1471,0,33,48,0
1471,11,35,1,1
1471,7,18,22,1
1471,9,26,22,2
1471,10,32,1,1
1471,8,21,24,3
1471,6,17,29,3
1471,4,13,34,2
1471,3,6,32,1
1471,5,16,37,2
1471,13,50,25,1
1471,12,35,18,1
1471,1,4,37,0
1963,2,9,42,4
1963,0,29,48,0
1963,7,30,5,4
1963,9,43,19,5
1963,8,30,16,3
1963,6,25,11,4
1963,4,17,16,2
1963,3,7,10,2
1963,5,22,24,3
1963,1,2,10,3
1576,2,9,50,2
1576,0,2,1,0
1576,11,39,18,3
1576,7,19,30,2
1576,9,24,15,2
1576,10,33,17,2
1576,8,22,10,1
1576,6,19,22,2
1576,4,12,33,3
1576,3,11,39,3
1576,5,14,27,3
1576,12,50,23,2
1576,1,6,47,3
483,2,8,49,1
483,0,27,42,0
483,11,35,11,2
483,7,22,22,2
483,9,26,21,3
483,10,31,18,3
483,8,27,9,1
483,6,23,18,4
483,4,21,10,1
483,3,8,10,0
483,5,22,3,0
483,13,50,43,0
483,12,39,19,2
483,1,1,5,2
253,2,19,26,3
253,0,1,2,0
253,7,39,20,2
253,9,50,24,6
253,8,49,22,6
253,6,34,18,4
253,4,26,10,3
253,3,21,19,5
253,5,27,17,8
253,1,10,50,1
205,2,9,42,3
205,0,30,48,0
205,7,43,21,2
205,9,50,26,3
205,8,49,19,2
205,6,31,18,1
205,4,21,25,3
205,3,12,34,3
205,5,22,16,3
205,1,10,13,1
258,2,3,50,3
258,0,1,3,0
258,11,35,18,2
258,7,27,17,3
258,9,28,12,3
258,10,30,8,1
258,8,27,23,3
258,6,29,2,1
258,4,20,19,3
258,3,8,50,3
258,5,20,28,0
258,13,49,24,2
258,14,50,21,2
258,12,42,19,3
258,1,1,50,3
929,4,39,19,5
929,2,16,28,3
929,3,32,19,3
929,0,1,8,0
929,5,48,21,3
929,1,9,46,1
1079,7,33,1,1
1079,4,22,15,4
1079,2,9,49,4
1079,3,10,40,3
1079,0,29,47,0
1079,5,27,11,5
1079,8,35,18,2
1079,6,30,18,3
1079,1,2,10,1
1161,18,37,18,1
1161,2,1,10,1
1161,0,2,44,0
1161,16,36,5,1
1161,11,22,17,2
1161,21,50,20,2
1161,7,14,27,1
1161,9,19,31,1
1161,10,30,2,2
1161,19,38,1,1
1161,17,35,14,1
1161,8,17,24,2
1161,22,50,25,2
1161,6,7,12,0
1161,4,4,9,1
1161,3,2,5,1
1161,5,5,16,1
1161,20,45,30,1
1161,13,31,15,1
1161,14,31,24,1
1161,15,33,40,0
1161,12,24,3,2
1161,1,1,9,1
1498,2,8,45,2
1498,0,17,1,0
1498,7,28,18,2
1498,9,48,21,5
1498,8,39,18,3
1498,6,17,36,1
1498,4,11,36,1
1498,3,6,39,3
1498,5,17,24,1
1498,1,1,2,1
1610,7,37,18,3
1610,4,21,20,3
1610,2,13,15,2
1610,3,17,26,2
1610,0,46,48,0
1610,5,29,17,2
1610,8,46,19,3
1610,6,33,32,0
1610,1,8,50,2
1584,4,42,19,1
1584,2,11,33,4
1584,3,22,15,1
1584,0,25,47,0
1584,5,50,29,1
1584,1,6,11,1
1120,2,8,48,4
1120,0,35,45,0
1120,11,35,18,3
1120,7,18,24,1
1120,9,24,14,2
1120,10,28,13,2
1120,8,18,30,2
1120,6,16,15,2
1120,4,13,32,1
1120,3,10,50,4
1120,5,13,50,4
1120,13,48,25,5
1120,14,50,26,6
1120,12,46,20,4
1120,1,1,1,1
815,2,8,43,1
815,0,33,43,0
815,7,29,17,3
815,9,34,19,3
815,10,42,20,1
815,8,34,13,3
815,6,24,19,1
815,4,15,31,1
815,3,12,46,1
815,5,22,12,1
815,1,4,10,3
1542,2,2,45,0
1542,0,3,4,0
1542,16,50,17,1
1542,11,33,19,2
1542,7,23,10,1
1542,9,27,16,4
1542,10,31,31,0
1542,8,24,23,1
1542,6,18,18,2
1542,4,11,40,2
1542,3,9,35,3
1542,5,17,28,1
1542,13,34,25,2
1542,14,39,20,3
1542,15,45,20,1
1542,12,36,8,0
1542,1,1,40,0
269,7,46,28,1
269,4,17,23,2
269,2,11,36,1
269,3,19,17,2
269,0,1,1,0
269,5,33,20,3
269,6,44,20,3
269,1,9,50,3
452,2,4,11,1
452,0,30,47,0
452,16,50,50,0
452,11,31,22,1
452,7,20,26,2
452,9,27,19,2
452,10,29,8,0
452,8,22,19,2
452,6,20,13,1
452,4,9,44,0
452,3,8,11,1
452,5,10,50,3
452,13,46,3,0
452,14,50,18,3
452,15,50,24,3
452,12,44,20,1
452,1,1,2,1
2415,18,26,37,0
2415,2,1,3,2
2415,0,44,46,0
2415,16,26,1,2
2415,11,15,29,2
2415,21,31,1,2
2415,7,9,43,2
2415,9,11,24,2
2415,25,37,14,1
2415,10,13,16,0
2415,26,47,22,0
2415,19,28,7,1
2415,17,26,18,2
2415,8,9,30,2
2415,22,30,17,1
2415,6,6,7,1
2415,24,34,1,2
2415,4,1,16,1
2415,3,1,11,2
2415,5,1,6,2
2415,20,28,22,2
2415,23,32,5,1
2415,13,19,12,1
2415,14,21,17,1
2415,15,26,1,2
2415,12,18,23,3
2415,1,1,1,1
492,2,15,31,1
492,0,1,5,0
492,11,50,22,4
492,7,37,17,3
492,9,44,20,4
492,10,48,23,5
492,8,42,15,5
492,6,28,6,3
492,4,24,10,4
492,3,18,16,2
492,5,25,15,4
492,1,9,47,1
65,2,9,41,4
65,0,38,38,0
65,11,33,16,4
65,7,22,18,3
65,9,28,9,1
65,10,27,19,3
65,8,23,14,3
65,6,18,35,3
65,4,15,29,4
65,3,12,35,4
65,5,15,38,4
65,12,39,18,1
65,1,1,6,1
202,2,9,12,1
202,0,28,49,0
202,11,50,25,4
202,7,24,23,5
202,9,28,13,3
202,10,49,22,3
202,8,27,18,4
202,6,22,16,3
202,4,12,34,3
202,3,9,42,3
202,5,19,25,2
202,1,4,44,3
2247,2,14,31,5
2247,0,1,2,0
2247,11,50,26,5
2247,7,34,13,5
2247,9,42,18,3
2247,10,48,21,5
2247,8,34,18,4
2247,6,27,20,6
2247,4,18,24,6
2247,3,17,16,2
2247,5,28,9,1
2247,12,50,29,3
2247,1,11,36,2
44,7,32,18,2
44,4,9,50,3
44,2,10,37,4
44,3,8,46,5
44,0,29,48,0
44,5,18,23,2
44,8,43,20,2
44,6,27,3,1
44,1,1,9,1
324,18,45,23,1
324,2,3,49,1
324,0,35,47,0
324,16,34,20,2
324,11,18,17,1
324,7,13,42,1
324,9,14,20,1
324,10,15,28,0
324,19,50,23,1
324,17,41,26,0
324,8,13,48,1
324,6,11,15,1
324,4,7,44,1
324,3,3,43,1
324,5,9,48,1
324,13,25,16,3
324,14,33,6,1
324,15,33,11,3
324,12,20,22,1
324,1,1,1,0
2200,2,9,12,2
2200,0,34,46,0
2200,11,43,19,3
2200,7,33,19,4
2200,9,37,26,4
2200,10,38,18,4
2200,8,33,23,3
2200,6,26,15,3
2200,4,18,15,2
2200,3,10,47,1
2200,5,20,20,2
2200,13,50,27,3
2200,12,50,18,3
2200,1,6,47,1
1056,2,9,48,3
1056,0,2,4,0
1056,11,33,1,1
1056,7,24,23,6
1056,9,28,1,1
1056,10,31,20,4
1056,8,26,29,2
1056,6,25,18,5
1056,4,15,31,2
1056,3,10,40,3
1056,5,20,25,5
1056,12,35,11,1
1056,1,6,38,3
1322,2,13,15,4
1322,0,28,46,0
1322,7,42,13,3
1322,9,46,27,3
1322,8,46,21,4
1322,6,34,18,3
1322,4,31,1,2
1322,3,28,18,2
1322,5,30,5,1
1322,1,9,40,3
192,7,50,23,4
192,4,24,23,2
192,2,9,45,3
192,3,16,30,3
192,0,31,43,0
192,5,25,11,2
192,6,33,18,3
192,1,10,13,1
729,7,50,26,2
729,4,17,25,3
729,2,10,35,1
729,3,9,50,1
729,0,29,44,0
729,5,23,16,3
729,6,42,19,2
729,1,1,8,2
858,7,25,11,1
858,4,11,45,4
858,2,8,50,3
858,3,10,38,3
858,0,1,3,1
858,5,14,50,3
858,8,26,1,0
858,6,15,39,3
858,1,3,50,3
13,2,8,50,4
13,0,30,46,0
13,11,39,18,5
13,7,24,9,3
13,9,28,8,3
13,10,35,18,4
13,8,24,17,2
13,6,22,6,3
13,4,9,47,4
13,3,9,40,1
13,5,17,29,2
13,1,5,10,1
901,18,45,22,4
901,2,1,10,1
901,0,28,1,0
901,16,32,27,0
901,11,12,15,1
901,21,50,29,4
901,7,6,48,4
901,9,9,10,2
901,10,9,42,3
901,19,49,22,5
901,17,42,19,3
901,8,10,50,4
901,6,4,50,4
901,4,3,40,3
901,3,1,50,3
901,5,4,11,1
901,20,50,27,4
901,13,16,41,2
901,14,17,37,2
901,15,19,44,0
901,12,13,50,4
901,1,1,50,3
270,18,39,24,1
270,2,8,45,2
270,0,33,49,0
270,16,34,7,1
270,11,27,3,1
270,7,15,21,2
270,9,17,1,0
270,10,17,10,1
270,19,50,26,0
270,17,37,3,0
270,8,16,16,2
270,6,13,46,2
270,4,11,36,1
270,3,10,50,3
270,5,12,19,1
270,13,28,12,2
270,14,29,23,2
270,15,33,18,1
270,12,29,1,1
270,1,5,50,3
1080,2,8,49,3
1080,0,30,47,0
1080,7,29,13,6
1080,9,50,23,2
1080,8,30,17,5
1080,6,25,11,5
1080,4,13,33,3
1080,3,11,39,3
1080,5,21,18,5
1080,1,1,3,2
647,7,41,18,1
647,4,21,9,0
647,2,13,16,2
647,3,22,22,4
647,0,1,39,0
647,5,31,1,2
647,6,30,6,2
647,1,5,14,1
1800,2,9,50,2
1800,0,1,4,0
1800,7,34,18,2
1800,9,42,24,1
1800,10,50,23,1
1800,8,39,18,2
1800,6,32,1,3
1800,4,11,37,3
1800,3,13,26,1
1800,5,13,31,3
1800,1,7,50,2
137,2,1,1,1
137,0,2,43,0
137,16,50,24,2
137,11,27,17,2
137,7,13,18,1
137,9,20,25,2
137,10,21,15,1
137,8,17,1,0
137,6,13,9,1
137,4,6,11,3
137,3,1,9,4
137,5,7,16,3
137,13,42,18,1
137,14,43,50,0
137,15,50,17,1
137,12,36,1,0
137,1,1,22,0
1367,2,9,12,2
1367,0,32,48,0
1367,11,47,1,0
1367,7,28,9,1
1367,9,37,19,1
1367,10,46,19,1
1367,8,33,27,0
1367,6,27,1,1
1367,4,15,14,2
1367,3,11,37,2
1367,5,21,22,1
1367,13,50,1,0
1367,12,50,24,1
1367,1,8,48,2
1806,2,14,15,1
1806,0,27,49,0
1806,11,50,29,3
1806,7,35,18,2
1806,9,49,22,4
1806,10,50,22,3
1806,8,43,19,3
1806,6,24,12,2
1806,4,17,25,4
1806,3,15,31,5
1806,5,23,18,2
1806,1,6,50,2
1894,2,10,29,3
1894,0,28,47,0
1894,16,50,23,3
1894,11,28,1,1
1894,7,19,24,4
1894,9,27,7,1
1894,10,27,1,1
1894,8,23,24,3
1894,6,15,27,4
1894,4,17,14,1
1894,3,12,34,3
1894,5,15,19,2
1894,13,39,18,2
1894,14,47,27,3
1894,15,50,22,3
1894,12,31,2,1
1894,1,8,46,1
339,2,6,12,2
339,0,36,49,0
339,11,46,22,4
339,7,22,15,2
339,9,36,12,1
339,10,36,18,1
339,8,26,20,2
339,6,19,34,3
339,4,9,35,3
339,3,12,30,3
339,5,12,14,2
339,1,1,4,2
105,4,19,25,7
105,2,13,32,5
105,3,16,16,2
105,0,1,48,0
105,5,28,18,4
105,6,41,19,2
105,1,8,12,2
1547,2,2,5,2
1547,0,2,48,0
1547,11,44,22,1
1547,7,32,22,2
1547,9,40,8,0
1547,10,39,18,2
1547,8,37,50,0
1547,6,29,17,1
1547,4,20,8,0
1547,3,3,26,0
1547,5,22,50,0
1547,13,50,1,0
1547,14,50,49,0
1547,12,49,42,0
1547,1,1,3,2
1619,2,4,50,4
1619,0,44,2,0
1619,7,26,17,2
1619,9,37,33,0
1619,10,46,23,1
1619,8,31,17,2
1619,6,12,36,2
1619,4,9,39,2
1619,3,7,49,4
1619,5,9,50,4
1619,1,1,4,1
1840,2,10,45,1
1840,0,30,49,0
1840,11,50,18,2
1840,7,28,7,2
1840,9,34,20,3
1840,10,50,25,3
1840,8,28,18,5
1840,6,27,12,5
1840,4,20,22,3
1840,3,20,16,4
1840,5,23,12,6
1840,12,50,31,3
1840,1,1,9,2
765,18,28,50,0
765,2,1,26,0
765,0,3,49,0
765,16,28,31,0
765,11,18,10,1
765,21,35,18,0
765,7,12,1,0
765,9,20,21,3
765,25,48,22,2
765,10,18,1,0
765,26,49,30,1
765,19,29,5,0
765,17,28,45,0
765,8,12,5,0
765,22,39,41,0
765,6,8,24,0
765,24,47,4,0
765,4,4,29,0
765,3,4,21,0
765,28,50,23,3
765,5,6,5,0
765,20,33,11,0
765,23,40,46,0
765,13,22,1,0
765,14,23,38,0
765,27,49,14,0
765,15,27,26,1
765,12,20,2,0
765,1,1,21,0
800,2,8,50,1
800,0,29,45,0
800,7,42,18,3
800,9,50,28,2
800,8,41,26,3
800,6,33,20,1
800,4,21,21,2
800,3,13,31,3
800,5,24,13,2
800,1,1,2,1
307,2,10,36,6
307,0,1,1,0
307,7,21,17,2
307,9,50,23,1
307,10,50,30,2
307,8,37,17,1
307,6,21,11,3
307,4,13,38,3
307,3,11,41,2
307,5,14,30,4
307,1,8,45,3
1448,4,21,16,4
1448,2,15,31,3
1448,3,16,25,2
1448,0,1,10,0
1448,5,29,18,5
1448,6,36,18,4
1448,1,11,37,2
2248,2,10,40,2
2248,0,30,47,0
2248,11,40,19,6
2248,7,21,18,6
2248,9,28,13,5
2248,10,35,19,4
2248,8,24,23,8
2248,6,18,20,6
2248,4,17,25,5
2248,3,14,32,2
2248,5,18,16,4
2248,13,50,27,5
2248,12,47,22,5
2248,1,8,12,1
1027,2,10,41,3
1027,0,36,44,0
1027,16,42,20,2
1027,11,20,28,1
1027,7,15,39,2
1027,9,16,27,1
1027,10,16,34,2
1027,17,50,22,1
1027,8,16,16,4
1027,6,15,20,5
1027,4,10,46,2
1027,3,10,36,2
1027,5,12,13,3
1027,13,22,2,1
1027,14,24,14,2
1027,15,29,1,1
1027,12,22,19,3
1027,1,3,20,1
1467,2,7,34,3
1467,0,1,5,0
1467,11,33,14,1
1467,7,20,26,3
1467,9,26,14,2
1467,10,33,1,3
1467,8,29,3,4
1467,6,18,37,2
1467,4,13,32,4
1467,3,10,39,2
1467,5,17,21,1
1467,13,41,13,0
1467,14,50,23,1
1467,12,37,1,1
1467,1,5,40,1
1917,2,5,50,3
1917,0,30,48,0
1917,7,27,22,5
1917,9,42,22,2
1917,10,47,21,2
1917,8,32,18,4
1917,6,26,10,2
1917,4,19,26,3
1917,3,10,44,2
1917,5,21,17,4
1917,1,1,2,2
1485,4,20,17,2
1485,2,9,42,2
1485,3,13,35,2
1485,0,30,46,0
1485,5,28,18,5
1485,6,50,24,4
1485,1,7,12,2
379,2,1,45,0
379,0,1,2,1
379,11,48,17,2
379,7,26,7,1
379,9,43,19,2
379,10,47,21,2
379,8,29,18,2
379,6,24,14,2
379,4,11,37,6
379,3,10,43,7
379,5,17,40,4
379,12,50,29,1
379,1,1,39,0
1934,2,2,37,1
1934,0,34,48,0
1934,16,50,29,1
1934,11,27,11,3
1934,7,17,37,2
1934,9,19,26,2
1934,10,26,4,1
1934,8,18,17,1
1934,6,11,36,3
1934,4,9,42,3
1934,3,5,43,3
1934,5,10,31,2
1934,13,28,1,1
1934,14,27,17,2
1934,15,41,18,1
1934,12,25,24,5
1934,1,1,9,1
2233,18,18,50,0
2233,30,47,13,0
2233,33,50,24,1
2233,32,50,20,1
2233,2,1,40,1
2233,0,39,46,0
2233,16,17,44,0
2233,11,10,50,1
2233,21,21,29,0
2233,7,6,23,0
2233,9,8,28,1
2233,25,29,1,1
2233,10,9,45,1
2233,26,31,12,1
2233,29,43,9,0
2233,19,20,1,0
2233,17,18,17,1
2233,8,7,37,1
2233,22,22,5,0
2233,6,5,34,1
2233,24,31,3,1
2233,4,1,45,1
2233,3,1,4,2
2233,28,35,1,1
2233,5,2,11,2
2233,20,21,10,1
2233,23,25,13,1
2233,13,11,41,2
2233,14,14,49,1
2233,31,49,21,1
2233,27,34,23,0
2233,15,16,32,1
2233,12,11,35,1
2233,1,1,1,1
352,2,8,44,2
352,0,30,49,0
352,7,23,14,2
352,9,42,19,1
352,8,26,21,4
352,6,17,27,3
352,4,11,39,3
352,3,9,50,2
352,5,13,31,2
352,1,1,6,1
2334,2,4,50,3
2334,0,30,41,0
2334,7,39,19,3
2334,9,50,23,4
2334,8,49,22,5
2334,6,25,18,2
2334,4,10,40,3
2334,3,10,50,3
2334,5,11,35,3
2334,1,1,10,2
273,2,6,11,1
273,0,29,42,0
273,7,29,6,2
273,9,50,24,3
273,8,42,19,3
273,6,26,20,3
273,4,10,50,4
273,3,9,43,5
273,5,19,22,4
273,1,2,47,4
1143,2,10,38,3
1143,0,1,9,0
1143,11,49,22,5
1143,7,27,5,2
1143,9,37,19,3
1143,10,43,19,5
1143,8,30,18,4
1143,6,27,1,1
1143,4,22,17,4
1143,3,13,32,2
1143,5,25,23,3
1143,13,50,28,4
1143,12,50,25,5
1143,1,8,46,3
2068,7,43,20,1
2068,4,14,30,3
2068,2,8,12,3
2068,3,9,50,3
2068,0,30,44,0
2068,5,28,5,2
2068,8,50,23,3
2068,6,35,17,1
2068,1,2,9,3
1032,18,49,24,3
1032,2,11,3,0
1032,0,37,40,0
1032,16,43,19,2
1032,11,26,9,2
1032,7,17,44,0
1032,9,22,16,2
1032,10,25,1,2
1032,17,49,20,3
1032,8,21,4,0
1032,6,17,14,2
1032,4,13,18,1
1032,3,12,10,1
1032,5,16,28,0
1032,13,28,5,2
1032,14,31,1,2
1032,15,38,17,1
1032,12,27,18,2
1032,1,9,12,1
2398,18,42,19,1
2398,2,8,50,1
2398,0,1,1,0
2398,16,35,5,1
2398,11,29,15,2
2398,21,49,41,0
2398,7,20,26,3
2398,9,28,5,1
2398,10,26,1,1
2398,19,46,24,1
2398,17,37,17,1
2398,8,25,20,4
2398,22,50,32,1
2398,6,19,17,1
2398,24,50,29,1
2398,4,10,22,0
2398,3,9,46,1
2398,5,13,27,2
2398,20,47,20,1
2398,23,50,50,0
2398,13,33,30,0
2398,14,34,14,3
2398,15,35,1,1
2398,12,30,28,0
2398,1,1,44,1
1323,2,6,8,3
1323,0,33,43,0
1323,11,42,24,2
1323,7,26,19,3
1323,9,30,1,2
1323,10,33,1,2
1323,8,29,1,2
1323,6,21,19,4
1323,4,13,43,3
1323,3,10,40,3
1323,5,14,15,4
1323,13,48,21,2
1323,12,45,19,2
1323,1,1,9,1
1606,7,47,21,2
1606,4,25,22,4
1606,2,17,27,1
1606,3,20,17,4
1606,0,1,41,0
1606,5,32,18,2
1606,6,37,19,2
1606,1,1,6,2
2285,2,10,22,1
2285,0,26,40,0
2285,16,50,26,2
2285,11,30,9,1
2285,7,25,11,1
2285,9,26,3,0
2285,10,29,20,0
2285,8,25,19,1
2285,6,21,6,1
2285,4,15,15,1
2285,3,15,9,1
2285,5,20,14,2
2285,13,43,28,1
2285,14,47,21,3
2285,15,48,27,3
2285,12,43,19,2
2285,1,8,49,1
38,18,41,26,1
38,2,5,43,3
38,0,35,45,0
38,16,36,17,1
38,11,19,13,2
38,7,12,50,1
38,9,17,16,2
38,10,17,24,2
38,19,43,20,1
38,17,42,13,1
38,8,16,28,1
38,6,10,40,3
38,4,9,18,0
38,3,9,50,1
38,5,9,49,1
38,20,50,28,0
38,13,30,1,2
38,14,26,20,2
38,15,31,11,1
38,12,24,13,2
38,1,1,50,0
118,2,1,42,0
118,0,22,42,0
118,7,18,21,4
118,9,46,20,2
118,10,48,29,1
118,8,24,11,1
118,6,14,15,4
118,4,3,50,1
118,3,2,10,2
118,5,9,13,5
118,1,1,9,2
2361,2,5,11,1
2361,0,26,48,0
2361,11,50,23,3
2361,7,21,17,4
2361,9,26,23,3
